#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
EPI_ISL_233531|832930|A/Alaska/21/2016|C1|2016-05-13, 2016.36, 0.023855, -0.003369
EPI_ISL_215059|726157|A/Maryland/04/2016|Original|2016-02-01, 2016.08, 0.023855, -0.002328
EPI_ISL_243184|888936|A/South_Dakota/4941/2016|PMK1|2016-01-19, 2016.05, 0.023855, -0.002216
EPI_ISL_243185|888937|A/South_Dakota/4942/2016|PMK1|2016-01-26, 2016.07, 0.023855, -0.002291
EPI_ISL_243183|888935|A/South_Dakota/4940/2016|PMK1|2016-01-19, 2016.05, 0.023855, -0.002216
EPI_ISL_207926|697826|A/Connecticut/10/2015|Original|2015-12-24, 2015.97, 0.022674, -0.003100
EPI_ISL_214965|725523|A/Connecticut/02/2016|C1|2016-01-08, 2016.02, 0.022676, -0.003284
EPI_ISL_206529|691085|A/Connecticut/08/2015|Original|2015-12-17, 2015.95, 0.022101, -0.003598
EPI_ISL_214945|725371|A/Washington/23/2016|Original|2016-02-01, 2016.08, 0.022101, -0.004082
EPI_ISL_213131|716082|A/Connecticut/01/2016|Original|2016-01-04, 2016.01, 0.022101, -0.003822
EPI_ISL_253220|943668|A/Texas/49/2017|Original|2017-02-13, 2017.12, 0.025023, -0.005029
EPI_ISL_244367|894580|A/California/5192/2016|PMK1|2016-02-26, 2016.15, 0.025027, -0.001416
EPI_ISL_281076|1075561|A/North_Carolina/5841/2016|PMK1|2016-12-04, 2016.92, 0.024435, -0.004873
EPI_ISL_267841|1015007|A/Mississippi/5642/2016|PMK1|2016-12-07, 2016.92, 0.024435, -0.004873
EPI_ISL_214189|720639|A/New_York/12/2016|Original|2016-02-02, 2016.09, 0.023267, -0.002953
VDL|A/swine/North_Carolina/17457/2016|H1N1|HA|swine|2016-03-29, 2016.24, 0.025018, -0.001760
EPI_ISL_221236|758200|A/Illinois/16/2016|Original|2016-03-06, 2016.18, 0.023271, -0.003285
EPI_ISL_251460|934913|A/California/5438/2016|PMK1|2016-03-10, 2016.19, 0.023270, -0.003323
EPI_ISL_227407|791585|A/Virginia/30/2016|C1|2016-01-30, 2016.08, 0.022690, -0.003493
EPI_ISL_223278|768139|A/Maryland/13/2016|Original|2016-03-01, 2016.17, 0.022690, -0.003828
EPI_ISL_221050|756725|A/Georgia/28/2016|Original|2016-02-25, 2016.15, 0.022690, -0.003754
EPI_ISL_224130|771940|A/Florida/63/2016|Original|2016-05-02, 2016.33, 0.022690, -0.004423
EPI_ISL_218082|741609|A/California/34/2016|Original|2016-02-04, 2016.09, 0.022690, -0.003531
EPI_ISL_215081|726326|A/Virginia/19/2016|Original|2016-02-01, 2016.08, 0.022690, -0.003493
EPI_ISL_216169|732299|A/Alaska/07/2016|Original|2016-01-30, 2016.08, 0.022690, -0.003493
EPI_ISL_215052|726101|A/Kentucky/04/2016|M1|2016-02-07, 2016.1, 0.022690, -0.003568
EPI_ISL_216132|732013|A/Alabama/08/2016|Original|2016-03-07, 2016.18, 0.022690, -0.003865
EPI_ISL_223354|768545|A/Illinois/32/2016|Original|2016-01-30, 2016.08, 0.022690, -0.003493
EPI_ISL_223304|768343|A/Virginia/50/2016|Original|2016-04-05, 2016.26, 0.022690, -0.004163
EPI_ISL_222174|762466|A/Alaska/13/2016|Original|2016-02-04, 2016.09, 0.022690, -0.003531
EPI_ISL_243321|889073|A/New_York/5078/2016|PMK1|2016-02-18, 2016.13, 0.022690, -0.003679
EPI_ISL_215050|726086|A/Georgia/15/2016|Original|2016-02-10, 2016.11, 0.022692, -0.003603
EPI_ISL_213252|717034|A/Washington/14/2016|Original|2016-01-16, 2016.04, 0.022697, -0.003338
EPI_ISL_244307|894520|A/Maryland/5132/2016|PMK1|2016-03-04, 2016.18, 0.023279, -0.003277
EPI_ISL_230391|814635|A/Pennsylvania/54/2016|Original|2016-03-06, 2016.18, 0.024451, -0.002104
EPI_ISL_243251|889004|A/New_Jersey/5018/2016|PMK1|2016-02-18, 2016.13, 0.023279, -0.003091
EPI_ISL_221162|757609|A/Montana/37/2016|Original|2016-03-12, 2016.2, 0.023861, -0.002768
EPI_ISL_243274|889026|A/Virginia/5031/2016|PMK1|2016-02-19, 2016.13, 0.023281, -0.003088
EPI_ISL_221188|757816|A/Nevada/28/2016|Original|2016-03-26, 2016.24, 0.023279, -0.003499
EPI_ISL_221221|758080|A/Wyoming/11/2016|Original|2016-03-18, 2016.21, 0.023867, -0.002800
EPI_ISL_224121|771868|A/Wyoming/17/2016|Original|2016-03-29, 2016.24, 0.023867, -0.002911
VDL|A/swine/North_Carolina/60688/2016|H1N1|HA|swine|2016-11-15, 2016.86, 0.026796, -0.002288
VDL|A/swine/North_Carolina/63825/2018|H1N1|HA|swine|2018-09-11, 2018.69, 0.041752, 0.005860
VDL|A/swine/North_Carolina/24695/2016|H1N1|HA|swine|2016-05-03, 2016.34, 0.025032, -0.002119
VDL|A/swine/North_Carolina/16023/2016|H1N1|HA|swine|2016-03-22, 2016.22, 0.024454, -0.002250
VDL|A/swine/North_Carolina/26064/2016|H1N1|HA|swine|2016-05-09, 2016.35, 0.024456, -0.002731
VDL|A/swine/North_Carolina/60839/2016|H1N1|HA|swine|2016-11-15, 2016.86, 0.025623, -0.003462
VDL|A/swine/North_Carolina/17456/2016|H1N1|HA|swine|2016-03-29, 2016.24, 0.025041, -0.001737
VDL|A/swine/North_Carolina/50396/2016|H1N1|HA|swine|2016-09-20, 2016.71, 0.029770, 0.001243
VDL|A/swine/North_Carolina/50399/2016|H1N1|HA|swine|2016-09-20, 2016.71, 0.030898, 0.002372
VDL|A/swine/North_Carolina/44145/2016|H1N1|HA|swine|2016-08-16, 2016.62, 0.027976, -0.000216
VDL|A/swine/North_Carolina/45250/2016|H1N1|HA|swine|2016-08-23, 2016.64, 0.027976, -0.000291
VDL|A/swine/North_Carolina/11036/2017|H1N1|HA|swine|2017-02-14, 2017.12, 0.032081, 0.002029
VDL|A/swine/North_Carolina/27852/2017|H1N1|HA|swine|2017-04-19, 2017.3, 0.032664, 0.001943
VDL|A/swine/North_Carolina/67727/2017|H1N1|HA|swine|2017-10-10, 2017.77, 0.033247, 0.000777
EPI_ISL_221163|757617|A/Washington/44/2016|Original|2016-03-14, 2016.2, 0.022676, -0.003953
EPI_ISL_253807|963268|A/Baltimore/0122/2016||2016-03-21, 2016.22, 0.022098, -0.004606
EPI_ISL_222143|762221|A/DC/2/2016||2016-02-23, 2016.15, 0.023258, -0.003185
EPI_ISL_224171|772267|A/Texas/101/2016|Original|2016-02-22, 2016.14, 0.022678, -0.003728
EPI_ISL_222187|762561|A/Hawaii/35/2016|Original|2016-03-23, 2016.23, 0.022097, -0.004644
EPI_ISL_221289|758614|A/Washington/31/2016|C1|2016-02-24, 2016.15, 0.022099, -0.004345
EPI_ISL_216129|731989|A/New_York/31/2016|Original|2016-03-14, 2016.2, 0.022681, -0.003948
EPI_ISL_221148|757497|A/Minnesota/40/2016|Original|2016-03-20, 2016.22, 0.023850, -0.002854
EPI_ISL_224177|772315|A/Texas/107/2016|Original|2016-02-29, 2016.16, 0.023264, -0.003216
EPI_ISL_224095|771660|A/Washington/67/2016|Original|2016-04-11, 2016.28, 0.022685, -0.004242
EPI_ISL_218130|741990|A/Washington/37/2016|Original|2016-02-26, 2016.15, 0.022687, -0.003756
EPI_ISL_221247|758288|A/Illinois/28/2016|Original|2016-03-17, 2016.21, 0.022687, -0.003979
EPI_ISL_214233|720989|A/Florida/16/2016|Original|2016-02-06, 2016.1, 0.025017, -0.001241
EPI_ISL_215039|725998|A/District_Of_Columbia/01/2016|Original|2016-02-04, 2016.09, 0.023261, -0.002960
EPI_ISL_218107|741806|A/Hawaii/12/2016|Original|2016-02-22, 2016.14, 0.022097, -0.004309
EPI_ISL_224163|772203|A/Michigan/55/2016|Original|2016-02-28, 2016.16, 0.022681, -0.003800
EPI_ISL_221187|757808|A/Nevada/27/2016|Original|2016-03-22, 2016.22, 0.023850, -0.002854
EPI_ISL_221234|758184|A/Illinois/14/2016|Original|2016-02-24, 2016.15, 0.024430, -0.002014
EPI_ISL_243322|889074|A/New_York/5079/2016|PMK1|2016-02-25, 2016.15, 0.023265, -0.003179
EPI_ISL_244294|894507|A/Georgia/5119/2016|PMK1|2016-03-07, 2016.18, 0.023270, -0.003285
EPI_ISL_247875|910456|A/Georgia/5289/2016|PMK1|2016-03-01, 2016.17, 0.023270, -0.003248
EPI_ISL_248022|911043|A/Georgia/5372/2016|PMK1|2016-03-24, 2016.23, 0.023270, -0.003471
EPI_ISL_211712|709460|A/Florida/02/2016|Original|2016-01-07, 2016.02, 0.025013, -0.000947
EPI_ISL_221261|758400|A/Alabama/10/2016|Original|2016-04-05, 2016.26, 0.023852, -0.003001
EPI_ISL_222191|762593|A/Massachusetts/30/2016|Original|2016-03-27, 2016.24, 0.023852, -0.002927
EPI_ISL_224127|771916|A/Rhode_Island/23/2016|Original|2016-04-23, 2016.31, 0.023852, -0.003187
EPI_ISL_227553|792732|A/Washington/73/2016|Original|2016-05-02, 2016.33, 0.023854, -0.003259
EPI_ISL_206520|691013|A/Maryland/21/2015|Original|2015-12-12, 2015.94, 0.024437, -0.001226
EPI_ISL_248026|911047|A/New_Jersey/5376/2016|PMK1|2016-03-18, 2016.21, 0.024438, -0.002228
EPI_ISL_227557|792764|A/Delaware/25/2016|Original|2016-05-09, 2016.35, 0.025023, -0.002165
EPI_ISL_248018|911039|A/Delaware/5368/2016|PMK1|2016-03-17, 2016.21, 0.023260, -0.003407
EPI_ISL_244365|894578|A/Arkansas/5190/2016|PMK1|2016-03-01, 2016.17, 0.022683, -0.003835
EPI_ISL_232624|827888|A/Texas/140/2016|Original|2016-02-07, 2016.1, 0.022683, -0.003575
EPI_ISL_244300|894513|A/Kentucky/5125/2016|PMK1|2016-02-23, 2016.15, 0.023260, -0.003184
KX380244|A/swine/Iowa/A01775615/2016|H1N1|USA|05/20/2016, 2016.38, 0.024421, -0.002878
EPI_ISL_251498|935011|A/North_Carolina/5476/2016|PMK1|2016-03-25, 2016.23, 0.023844, -0.002897
EPI_ISL_221267|758448|A/Missouri/12/2016|Original|2016-03-21, 2016.22, 0.023844, -0.002860
EPI_ISL_243262|889014|A/North_Carolina/5023/2016|PMK1|2016-02-22, 2016.14, 0.023844, -0.002563
EPI_ISL_214186|720615|A/Virginia/09/2016|Original|2016-02-02, 2016.09, 0.023846, -0.002374
EPI_ISL_221615|759415|A/Georgia/39/2016|Original|2016-03-09, 2016.19, 0.023848, -0.002744
EPI_ISL_224156|772147|A/Virginia/56/2016|Original|2016-04-27, 2016.32, 0.024433, -0.002643
EPI_ISL_227438|791832|A/Georgia/42/2016|Original|2016-03-09, 2016.19, 0.024433, -0.002159
VDL|A/swine/USA/17967/2016|H1N1|HA|swine|2016-03-31, 2016.25, 0.024434, -0.002381
VDL|A/swine/North_Carolina/43210/2016|H1N1|HA|swine|2016-08-10, 2016.6, 0.025604, -0.002514
EPI_ISL_221596|759264|A/Arkansas/12/2016|Original|2016-04-19, 2016.3, 0.026773, -0.000229
EPI_ISL_214971|725571|A/Arkansas/05/2016|Original|2016-02-14, 2016.12, 0.024437, -0.001895
EPI_ISL_218125|741950|A/Texas/47/2016|C1|2016-03-07, 2016.18, 0.022674, -0.003881
EPI_ISL_221217|758048|A/Pennsylvania/43/2016|Original|2016-03-23, 2016.23, 0.022097, -0.004644
EPI_ISL_223285|768195|A/New_York/45/2016|Original|2016-03-12, 2016.2, 0.022099, -0.004531
EPI_ISL_216191|732468|A/California/55/2016|Original|2016-02-03, 2016.09, 0.022683, -0.003537
EPI_ISL_253780|963117|A/Baltimore/0110/2016||2016-03-12, 2016.2, 0.022104, -0.004526
EPI_ISL_221648|759673|A/South_Dakota/13/2016|Original|2016-03-16, 2016.21, 0.022688, -0.003979
EPI_ISL_247891|910472|A/South_Dakota/5305/2016|PMK1|2016-03-09, 2016.19, 0.023269, -0.003323
EPI_ISL_243329|889081|A/South_Dakota/5086/2016|PMK1|2016-02-18, 2016.13, 0.023269, -0.003100
EPI_ISL_221130|757353|A/Florida/37/2016|Original|2016-03-15, 2016.21, 0.023851, -0.002816
EPI_ISL_251496|935006|A/North_Carolina/5474/2016|PMK1|2016-03-11, 2016.19, 0.023270, -0.003323
EPI_ISL_243260|889012|A/North_Carolina/5022/2016|PMK1|2016-02-16, 2016.13, 0.022692, -0.003677
EPI_ISL_214963|725507|A/North_Carolina/07/2016|C1|2016-01-19, 2016.05, 0.022692, -0.003380
EPI_ISL_213276|717226|A/Wisconsin/23/2016|Original|2016-02-01, 2016.08, 0.023270, -0.002913
EPI_ISL_221106|757161|A/California/72/2016|Original|2016-02-15, 2016.12, 0.023850, -0.002482
EPI_ISL_230508|815556|A/Pennsylvania/12/2016|C1|2016-02-16, 2016.13, 0.022692, -0.003677
EPI_ISL_224075|771500|A/Maryland/08/2016|C1|2016-02-15, 2016.12, 0.022692, -0.003640
EPI_ISL_216112|731853|A/Pennsylvania/14/2016|Original|2016-02-13, 2016.12, 0.024441, -0.001891
EPI_ISL_214197|720703|A/Maine/05/2016|Original|2016-02-16, 2016.13, 0.023855, -0.002514
EPI_ISL_221048|756709|A/Georgia/24/2016|Original|2016-02-24, 2016.15, 0.025023, -0.001421
EPI_ISL_221229|758144|A/Washington/48/2016|Original|2016-03-30, 2016.25, 0.024443, -0.002373
EPI_ISL_227565|792828|A/Oregon/14/2016|Original|2016-04-20, 2016.3, 0.023850, -0.003151
EPI_ISL_227566|792836|A/Oregon/17/2016|Original|2016-05-05, 2016.34, 0.023271, -0.003879
EPI_ISL_227570|792868|A/Connecticut/24/2016|Original|2016-03-25, 2016.23, 0.023855, -0.002886
EPI_ISL_222224|762824|A/New_York/54/2016|Original|2016-03-27, 2016.24, 0.022692, -0.004087
EPI_ISL_224120|771860|A/Florida/60/2016|Original|2016-04-11, 2016.28, 0.022694, -0.004233
EPI_ISL_248037|911058|A/Utah/5387/2016|PMK1|2016-03-16, 2016.21, 0.023278, -0.003389
EPI_ISL_221138|757417|A/Pennsylvania/30/2016|Original|2016-03-14, 2016.2, 0.023280, -0.003350
EPI_ISL_235021|840844|A/Pennsylvania/81/2016|C1|2016-04-14, 2016.28, 0.024442, -0.002485
EPI_ISL_235020|840836|A/Pennsylvania/80/2016|C1|2016-04-07, 2016.27, 0.023861, -0.003029
EPI_ISL_224132|771956|A/Massachusetts/34/2016|Original|2016-04-30, 2016.33, 0.025617, -0.001496
EPI_ISL_218132|742006|A/Nevada/19/2016|Original|2016-02-26, 2016.15, 0.023867, -0.002577
EPI_ISL_216179|732374|A/Nevada/16/2016|Original|2016-02-17, 2016.13, 0.023867, -0.002503
EPI_ISL_211954|710594|A/Wyoming/02/2016|Original|2016-01-16, 2016.04, 0.023867, -0.002168
EPI_ISL_214183|720591|A/Pennsylvania/04/2016|Original|2016-01-20, 2016.05, 0.024444, -0.001628
EPI_ISL_214211|720814|A/Florida/11/2016|Original|2016-01-25, 2016.07, 0.023282, -0.002864
EPI_ISL_210299|706133|A/Michigan/08/2016|Original|2016-01-20, 2016.05, 0.023285, -0.002787
EPI_ISL_221200|757912|A/Maine/11/2016|Original|2016-03-30, 2016.25, 0.023871, -0.002945
EPI_ISL_223286|768203|A/North_Carolina/37/2016|Original|2016-03-21, 2016.22, 0.025037, -0.001667
EPI_ISL_232612|827797|A/Pennsylvania/75/2016|Original|2016-03-28, 2016.24, 0.024458, -0.002321
EPI_ISL_214978|725627|A/Montana/21/2016|Original|2016-02-16, 2016.13, 0.023871, -0.002499
EPI_ISL_251505|935029|A/Texas/5483/2016|PMK1|2016-03-10, 2016.19, 0.025037, -0.001556
EPI_ISL_222207|762700|A/New_Hampshire/04/2016|C2|2016-02-14, 2016.12, 0.024455, -0.001877
EPI_ISL_251506|935033|A/Texas/5484/2016|PMK1|2016-03-10, 2016.19, 0.023875, -0.002717
EPI_ISL_220956|756036|A/Michigan/05/2016|Original|2016-01-20, 2016.05, 0.023289, -0.002783
EPI_ISL_230384|814580|A/Hawaii/50/2016|Original|2016-04-19, 2016.3, 0.023873, -0.003129
EPI_ISL_224111|771788|A/Maine/20/2016|Original|2016-04-29, 2016.33, 0.023873, -0.003240
VDL|A/swine/USA/19571/2021|Mixed|USA|2021-03-04, 2021.18, 0.053398, 0.008243
EPI_ISL_221630|759529|A/New_Jersey/16/2016|Original|2016-03-21, 2016.22, 0.025041, -0.001663
EPI_ISL_221632|759545|A/New_York/32/2016|Original|2016-02-25, 2016.15, 0.024455, -0.001989
EPI_ISL_253782|945908|A/Baltimore/0163/2016||2016-04-25, 2016.32, 0.024460, -0.002616
EPI_ISL_227414|791641|A/Pennsylvania/33/2016|Original|2016-03-24, 2016.23, 0.025043, -0.001698
EPI_ISL_222228|762864|A/Pennsylvania/16/2016|Original|2016-02-25, 2016.15, 0.023880, -0.002564
EPI_ISL_218108|741814|A/New_Jersey/08/2016|Original|2016-02-04, 2016.09, 0.023880, -0.002341
EPI_ISL_251464|934924|A/Delaware/5442/2016|PMK1|2016-03-24, 2016.23, 0.022675, -0.004066
EPI_ISL_244292|894505|A/Delaware/5117/2016|PMK1|2016-03-03, 2016.17, 0.022675, -0.003843
EPI_ISL_222212|762729|A/New_Hampshire/17/2016|Original|2016-04-02, 2016.25, 0.022095, -0.004720
EPI_ISL_224134|771972|A/North_Carolina/42/2016|Original|2016-04-01, 2016.25, 0.022095, -0.004720
EPI_ISL_248023|911044|A/Massachusetts/5373/2016|PMK1|2016-03-15, 2016.21, 0.022677, -0.003990
EPI_ISL_232619|827853|A/California/115/2016|Original|2016-05-12, 2016.36, 0.023260, -0.003965
EPI_ISL_221070|756877|A/Arizona/42/2016|Original|2016-02-15, 2016.12, 0.022097, -0.004235
EPI_ISL_221030|756576|A/Texas/68/2016|Original|2016-01-21, 2016.06, 0.023263, -0.002846
EPI_ISL_221237|758208|A/Illinois/17/2016|Original|2016-03-21, 2016.22, 0.023262, -0.003442
KX008731|A/swine/Illinois/A01733071/2016|H1N1|USA|03/07/2016, 2016.18, 0.023265, -0.003291
EPI_ISL_221235|758192|A/Illinois/15/2016|Original|2016-02-22, 2016.14, 0.022686, -0.003720
EPI_ISL_221233|758176|A/Illinois/13/2016|Original|2016-02-22, 2016.14, 0.022686, -0.003720
EPI_ISL_244369|894582|A/California/5194/2016|PMK1|2016-03-07, 2016.18, 0.023261, -0.003294
EPI_ISL_230402|814722|A/Ohio/26/2016|Original|2016-06-23, 2016.47, 0.023262, -0.004372
EPI_ISL_221268|758456|A/Michigan/67/2016|Original|2016-03-14, 2016.2, 0.023263, -0.003366
EPI_ISL_221231|758160|A/Iowa/07/2016|Original|2016-03-23, 2016.23, 0.023262, -0.003479
EPI_ISL_227434|791800|A/Massachusetts/20/2016|Original|2016-03-01, 2016.17, 0.023844, -0.002674
EPI_ISL_237500|858587|A/Delaware/26/2016|Original|2016-09-29, 2016.74, 0.023848, -0.004790
EPI_ISL_240267|871170|A/Delaware/29/2016|Original|2016-10-30, 2016.82, 0.023848, -0.005088
EPI_ISL_221157|757569|A/Montana/33/2016|Original|2016-03-02, 2016.17, 0.022676, -0.003842
EPI_ISL_222206|762691|A/Nevada/33/2016|Original|2016-04-12, 2016.28, 0.022099, -0.004828
EPI_ISL_213156|716275|A/Washington/70/2015|Original|2015-12-28, 2015.98, 0.022101, -0.003710
EPI_ISL_223279|768147|A/Maryland/14/2016|Original|2016-03-10, 2016.19, 0.022101, -0.004491
EPI_ISL_244311|894524|A/New_York/5136/2016|PMK1|2016-02-23, 2016.15, 0.022101, -0.004342
EPI_ISL_244397|894610|A/New_York/5222/2016|PMK1|2016-02-26, 2016.15, 0.022101, -0.004342
EPI_ISL_221202|757928|A/Utah/26/2016|Original|2016-03-28, 2016.24, 0.024431, -0.002348
EPI_ISL_214984|725675|A/Utah/16/2016|Original|2016-02-13, 2016.12, 0.022688, -0.003644
EPI_ISL_247901|910482|A/Wyoming/5315/2016|PMK1|2016-03-09, 2016.19, 0.022690, -0.003903
EPI_ISL_243276|889028|A/Wyoming/5033/2016|PMK1|2016-02-16, 2016.13, 0.022690, -0.003679
EPI_ISL_251516|935049|A/Wyoming/5494/2016|PMK1|2016-03-14, 2016.2, 0.022690, -0.003940
EPI_ISL_216229|732773|A/Missouri/04/2016|Original|2016-02-09, 2016.11, 0.022690, -0.003605
EPI_ISL_206524|691045|A/Colorado/25/2015|Original|2015-12-08, 2015.93, 0.022690, -0.002935
EPI_ISL_208471|700663|A/Colorado/26/2015|Original|2015-12-08, 2015.93, 0.022690, -0.002935
EPI_ISL_234634|838837|A/Hawaii/65/2016|Original|2016-08-09, 2016.6, 0.023269, -0.004849
EPI_ISL_293461|1151309|A/New_York/A-WC-LVD-16-047/2016|Primary_specimen|2016-03-17, 2016.21, 0.023268, -0.003399
EPI_ISL_221170|757672|A/Louisiana/08/2016|Original|2016-02-29, 2016.16, 0.023270, -0.003211
EPI_ISL_214955|725445|A/Delaware/02/2016|C1|2016-01-20, 2016.05, 0.022692, -0.003379
EPI_ISL_221101|757121|A/Hawaii/20/2016|Original|2016-03-01, 2016.17, 0.023864, -0.002654
EPI_ISL_216124|731949|A/Pennsylvania/19/2016|Original|2016-02-29, 2016.16, 0.023279, -0.003202
EPI_ISL_218100|741750|A/Delaware/09/2016|Original|2016-02-29, 2016.16, 0.023279, -0.003202
EPI_ISL_232586|827600|A/Hawaii/57/2016|Original|2016-06-11, 2016.44, 0.025027, -0.002496
EPI_ISL_216122|731933|A/Arkansas/09/2016|Original|2016-03-08, 2016.19, 0.022694, -0.003898
EPI_ISL_214920|725179|A/Georgia/05/2016|C1|2016-01-17, 2016.05, 0.022694, -0.003377
EPI_ISL_235019|840828|A/Pennsylvania/78/2016|C1|2016-04-02, 2016.25, 0.022694, -0.004121
EPI_ISL_222227|762855|A/Pennsylvania/15/2016|Original|2016-02-25, 2016.15, 0.022694, -0.003749
EPI_ISL_224124|771892|A/Wyoming/21/2016|Original|2016-04-11, 2016.28, 0.022694, -0.004233
EPI_ISL_213157|716283|A/Washington/71/2015|Original|2015-12-25, 2015.97, 0.022097, -0.003677
EPI_ISL_213219|716771|A/North_Dakota/04/2016|C1|2016-01-19, 2016.05, 0.023263, -0.002808
EPI_ISL_223248|767901|A/Kansas/26/2016|Original|2016-04-05, 2016.26, 0.023265, -0.003588
EPI_ISL_221266|758440|A/Kansas/24/2016|Original|2016-03-31, 2016.25, 0.023265, -0.003550
EPI_ISL_243153|888903|A/California/4910/2015|PMK1|2015-12-29, 2015.98, 0.022679, -0.003133
EPI_ISL_227585|792988|A/New_York/70/2016|Original|2016-04-11, 2016.28, 0.024438, -0.002489
EPI_ISL_221244|758264|A/Illinois/25/2016|Original|2016-03-17, 2016.21, 0.023847, -0.002820
EPI_ISL_213171|716388|A/Georgia/02/2016|Original|2016-01-08, 2016.02, 0.023265, -0.002695
EPI_ISL_235031|840923|A/Washington/76/2016|C1|2016-05-15, 2016.37, 0.022683, -0.004579
EPI_ISL_224081|771548|A/Wisconsin/57/2016|C2|2016-04-08, 2016.27, 0.023849, -0.003041
EPI_ISL_221228|758136|A/Wisconsin/56/2016|Original|2016-04-06, 2016.26, 0.023849, -0.003004
EPI_ISL_223310|768391|A/Wisconsin/66/2016|Original|2016-04-28, 2016.32, 0.023849, -0.003227
EPI_ISL_251499|935014|A/Ohio/5477/2016|PMK1|2016-03-04, 2016.18, 0.023845, -0.002710
EPI_ISL_244277|894490|A/Alaska/5102/2016|PMK1|2016-02-24, 2016.15, 0.022683, -0.003761
EPI_ISL_210305|706181|A/Montana/03/2016|Original|2016-01-09, 2016.02, 0.022683, -0.003277
EPI_ISL_210304|706173|A/Montana/02/2016|Original|2016-01-02, 2016.01, 0.022685, -0.003237
EPI_ISL_210307|706197|A/Montana/06/2016|Original|2016-01-12, 2016.03, 0.022685, -0.003312
EPI_ISL_213205|716660|A/Minnesota/56/2015|OR|2015-12-17, 2015.95, 0.022097, -0.003603
EPI_ISL_221027|756552|A/Tennessee/06/2016|Original|2016-02-09, 2016.11, 0.022097, -0.004198
KX185867|A/swine/Illinois/A01894363/2016|H1N1|USA|03/29/2016, 2016.24, 0.021522, -0.005256
EPI_ISL_213247|716994|A/California/07/2016|Original|2016-01-08, 2016.02, 0.021522, -0.004438
EPI_ISL_227552|792724|A/Washington/61/2016|Original|2016-04-02, 2016.25, 0.022101, -0.004714
EPI_ISL_224112|771796|A/New_Mexico/40/2016|Original|2016-04-06, 2016.26, 0.023850, -0.003003
EPI_ISL_224136|771987|A/Louisiana/20/2016|Original|2016-04-01, 2016.25, 0.023851, -0.002964
EPI_ISL_222226|762846|A/North_Carolina/39/2016|Original|2016-03-16, 2016.21, 0.022688, -0.003979
EPI_ISL_214192|720663|A/Oklahoma/05/2016|Original|2016-02-08, 2016.1, 0.022690, -0.003568
EPI_ISL_227581|792956|A/Iowa/19/2016|C1|2016-05-13, 2016.36, 0.025025, -0.002200
EPI_ISL_213275|717218|A/Wisconsin/21/2016|Original|2016-01-30, 2016.08, 0.022697, -0.003487
EPI_ISL_214950|725409|A/Minnesota/01/2016|Original|2016-01-06, 2016.02, 0.022697, -0.003263
EPI_ISL_221212|758008|A/Minnesota/44/2016|Original|2016-03-31, 2016.25, 0.024441, -0.002375
EPI_ISL_216134|732029|A/Wisconsin/38/2016|Original|2016-03-12, 2016.2, 0.024443, -0.002186
EPI_ISL_221198|757896|A/Ohio/16/2016|Original|2016-03-25, 2016.23, 0.023863, -0.002878
EPI_ISL_243154|888904|A/California/4911/2016|PMK1|2016-01-19, 2016.05, 0.022692, -0.003379
EPI_ISL_268458|1017768|A/Maryland/38/2017|Original|2017-05-12, 2017.36, 0.027373, -0.003572
EPI_ISL_227571|792876|A/Connecticut/23/2016|Original|2016-03-23, 2016.23, 0.022695, -0.004047
EPI_ISL_214966|725531|A/Texas/20/2016|C1|2016-01-24, 2016.07, 0.023277, -0.002869
EPI_ISL_213128|716058|A/Pennsylvania/53/2015|C1|2015-12-30, 2015.99, 0.023863, -0.001986
EPI_ISL_244336|894549|A/Washington/5161/2016|PMK1|2016-02-25, 2016.15, 0.024449, -0.001995
EPI_ISL_251513|935046|A/Washington/5491/2016|PMK1|2016-02-25, 2016.15, 0.025030, -0.001413
EPI_ISL_244306|894519|A/Maryland/5131/2016|PMK1|2016-03-04, 2016.18, 0.024438, -0.002117
EPI_ISL_244303|894516|A/Maryland/5128/2016|PMK1|2016-02-29, 2016.16, 0.023858, -0.002623
EPI_ISL_251487|934982|A/New_Jersey/5465/2016|PMK1|2016-03-15, 2016.21, 0.023857, -0.002810
EPI_ISL_232163|825381|A/Idaho/30/2016|Original|2016-05-06, 2016.35, 0.024441, -0.002746
EPI_ISL_227549|792702|A/Idaho/28/2016|Original|2016-05-02, 2016.33, 0.024441, -0.002672
