#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
EPI_ISL_221080|756954|A/North_Carolina/16/2016|Original|2016-03-04, 2016.18, 0.027270, -0.003897
EPI_ISL_221232|758168|A/Iowa/08/2016|Original|2016-04-04, 2016.26, 0.027270, -0.004195
EPI_ISL_213164|716336|A/Indiana/01/2016|Original|2016-01-06, 2016.02, 0.026691, -0.003881
EPI_ISL_213136|716122|A/Kansas/01/2016|Original|2016-01-27, 2016.07, 0.026686, -0.004072
VDL|A/swine/Missouri/24172/2016|H1N1|HA|swine|2016-04-28, 2016.32, 0.029605, -0.002084
EPI_ISL_222186|762553|A/Hawaii/22/2016|Original|2016-03-02, 2016.17, 0.027855, -0.003275
EPI_ISL_216126|731965|A/Missouri/08/2016|Original|2016-03-08, 2016.19, 0.027272, -0.003933
EPI_ISL_214983|725667|A/Arizona/31/2016|Original|2016-02-08, 2016.1, 0.027852, -0.003018
EPI_ISL_227471|792084|A/Michigan/73/2016|Original|2016-04-18, 2016.3, 0.027854, -0.003760
EPI_ISL_216149|732147|A/Michigan/26/2016|Original|2016-02-11, 2016.11, 0.027854, -0.003053
EPI_ISL_208483|700764|A/Kentucky/16/2015|MX|2015-12-21, 2015.96, 0.027271, -0.003077
EPI_ISL_232148|825264|A/Wisconsin/70/2016|Original|2016-05-27, 2016.4, 0.027852, -0.004135
EPI_ISL_224286|772924|A/New_York/72/2016|Original|2016-04-20, 2016.3, 0.027856, -0.003758
EPI_ISL_221155|757553|A/Montana/31/2016|Original|2016-03-06, 2016.18, 0.027857, -0.003311
EPI_ISL_218127|741966|A/Oregon/08/2016|Original|2016-02-28, 2016.16, 0.027278, -0.003815
EPI_ISL_213189|716532|A/New_York/06/2016|Original|2016-01-27, 2016.07, 0.027280, -0.003478
EPI_ISL_244338|894551|A/Wyoming/5163/2016|PMK1|2016-02-24, 2016.15, 0.028442, -0.002613
EPI_ISL_232147|825255|A/Vermont/31/2016|Original|2016-07-02, 2016.5, 0.028443, -0.003916
EPI_ISL_216172|732323|A/Wisconsin/26/2016|C1|2016-02-16, 2016.13, 0.027271, -0.003710
EPI_ISL_248023|911044|A/Massachusetts/5373/2016|PMK1|2016-03-15, 2016.21, 0.027272, -0.004008
EPI_ISL_224287|772932|A/New_York/74/2016|Original|2016-04-22, 2016.31, 0.029020, -0.002631
EPI_ISL_244295|894508|A/Georgia/5120/2016|PMK1|2016-03-07, 2016.18, 0.030788, -0.000380
EPI_ISL_213166|716352|A/Arkansas/01/2016|Original|2016-01-09, 2016.02, 0.029612, -0.000959
EPI_ISL_224162|772195|A/Michigan/53/2016|Original|2016-03-23, 2016.23, 0.028441, -0.002913
EPI_ISL_227573|792892|A/Virginia/54/2016|Original|2016-04-19, 2016.3, 0.027275, -0.004340
EPI_ISL_221078|756938|A/Connecticut/15/2016|Original|2016-03-01, 2016.17, 0.027274, -0.003856
EPI_ISL_210308|706205|A/Montana/41/2015|Original|2015-12-31, 2015.99, 0.026697, -0.003763
EPI_ISL_227569|792860|A/Connecticut/22/2016|Original|2016-03-22, 2016.22, 0.027279, -0.004037
EPI_ISL_214932|725270|A/Texas/04/2016|C1|2016-01-18, 2016.05, 0.027864, -0.002820
EPI_ISL_221031|756584|A/Texas/69/2016|Original|2016-01-25, 2016.07, 0.027864, -0.002894
EPI_ISL_213205|716660|A/Minnesota/56/2015|OR|2015-12-17, 2015.95, 0.026693, -0.003618
EPI_ISL_243238|888990|A/Alabama/4995/2016|PMK1|2016-02-19, 2016.13, 0.028439, -0.002542
EPI_ISL_215043|726030|A/Florida/24/2016|Original|2016-02-16, 2016.13, 0.027278, -0.003703
EPI_ISL_214914|725133|A/New_York/72/2015|Original|2015-12-30, 2015.99, 0.026699, -0.003761
EPI_ISL_248041|911062|A/Virginia/5391/2016|PMK1|2016-03-21, 2016.22, 0.027281, -0.004036
EPI_ISL_223303|768335|A/Virginia/46/2016|Original|2016-01-28, 2016.08, 0.027866, -0.002929
EPI_ISL_223231|767765|A/Delaware/20/2016|Original|2016-04-12, 2016.28, 0.027867, -0.003673
EPI_ISL_221066|756847|A/Vermont/08/2016|Original|2016-02-25, 2016.15, 0.027278, -0.003778
EPI_ISL_244770|896498|A/Rochester/U004/2016|C1|2016-02-01, 2016.08, 0.027278, -0.003517
EPI_ISL_244783|896564|A/Rochester/U017/2016|C1|2016-03-01, 2016.17, 0.027278, -0.003852
EPI_ISL_223233|767781|A/Florida/54/2016|Original|2016-04-05, 2016.26, 0.026699, -0.004766
EPI_ISL_253777|946153|A/Baltimore/0008/2016||2016-01-10, 2016.03, 0.027862, -0.002747
EPI_ISL_221649|759681|A/South_Dakota/14/2016|Original|2016-03-25, 2016.23, 0.027862, -0.003491
EPI_ISL_223287|768211|A/North_Carolina/43/2016|Original|2016-04-05, 2016.26, 0.028448, -0.003017
EPI_ISL_227540|792631|A/Pennsylvania/56/2016|C1|2016-03-07, 2016.18, 0.026697, -0.004470
EPI_ISL_230392|814643|A/Pennsylvania/58/2016|Original|2016-03-24, 2016.23, 0.027278, -0.004075
EPI_ISL_216123|731941|A/Pennsylvania/18/2016|Original|2016-02-29, 2016.16, 0.027278, -0.003815
EPI_ISL_213248|717002|A/Wisconsin/19/2016|C1|2016-01-23, 2016.06, 0.027279, -0.003442
EPI_ISL_224096|771668|A/Oklahoma/10/2016|Original|2016-04-08, 2016.27, 0.027864, -0.003638
EPI_ISL_221173|757696|A/Tennessee/20/2016|Original|2016-03-08, 2016.19, 0.027281, -0.003924
EPI_ISL_244299|894512|A/Kentucky/5124/2016|PMK1|2016-02-23, 2016.15, 0.026701, -0.004354
EPI_ISL_243266|889017|A/Ohio/5025/2016|PMK1|2016-02-19, 2016.13, 0.026699, -0.004282
EPI_ISL_221647|759665|A/South_Dakota/12/2016|Original|2016-02-28, 2016.16, 0.026701, -0.004392
EPI_ISL_248021|911042|A/Florida/5371/2016|PMK1|2016-03-25, 2016.23, 0.027280, -0.004073
EPI_ISL_218168|742292|A/Virginia/11/2016|C1|2016-02-19, 2016.13, 0.027282, -0.003699
EPI_ISL_224084|771572|A/Pennsylvania/66/2016|Original|2016-04-06, 2016.26, 0.027864, -0.003602
EPI_ISL_216187|732436|A/California/50/2016|Original|2016-02-02, 2016.09, 0.027863, -0.002969
EPI_ISL_235331|842093|A/Hawaii/66/2016|Original|2016-09-02, 2016.66, 0.029618, -0.003337
EPI_ISL_221164|757625|A/Washington/45/2016|Original|2016-03-14, 2016.2, 0.028446, -0.002796
EPI_ISL_230513|815596|A/Hawaii/40/2016|Original|2016-03-10, 2016.19, 0.027869, -0.003336
EPI_ISL_244361|894574|A/Alaska/5186/2016|PMK1|2016-03-04, 2016.18, 0.027871, -0.003297
EPI_ISL_222236|762940|A/Washington/53/2016|Original|2016-04-11, 2016.28, 0.027873, -0.003667
EPI_ISL_221156|757561|A/Montana/32/2016|Original|2016-03-06, 2016.18, 0.028454, -0.002713
EPI_ISL_224272|772815|A/Minnesota/67/2016|Original|2016-04-18, 2016.3, 0.028455, -0.003160
KX150789|A/swine/Illinois/A01894356/2016|H1N1|USA|03/29/2016, 2016.24, 0.026118, -0.005273
KX185822|A/swine/Illinois/A01894685/2016|H1N1|USA|04/01/2016, 2016.25, 0.026122, -0.005306
EPI_ISL_213161|716312|A/North_Carolina/36/2015|Original|2015-12-25, 2015.97, 0.026706, -0.003680
EPI_ISL_210329|706370|A/Wisconsin/12/2016|Original|2016-01-12, 2016.03, 0.026706, -0.003903
EPI_ISL_223297|768287|A/South_Dakota/02/2016|Original|2016-01-16, 2016.04, 0.026706, -0.003940
EPI_ISL_224168|772243|A/Texas/94/2016|Original|2016-01-25, 2016.07, 0.026706, -0.004052
EPI_ISL_251510|935043|A/Utah/5488/2016|PMK1|2016-03-11, 2016.19, 0.028456, -0.002749
EPI_ISL_243153|888903|A/California/4910/2015|PMK1|2015-12-29, 2015.98, 0.027288, -0.003135
EPI_ISL_213133|716098|A/Virginia/03/2016|Original|2016-01-04, 2016.01, 0.026710, -0.003824
EPI_ISL_213132|716090|A/Virginia/02/2016|Original|2016-01-04, 2016.01, 0.026710, -0.003824
EPI_ISL_221259|758384|A/Nevada/29/2016|Original|2016-03-24, 2016.23, 0.027291, -0.004063
EPI_ISL_221260|758392|A/Nevada/31/2016|Original|2016-04-02, 2016.25, 0.027291, -0.004137
EPI_ISL_214233|720989|A/Florida/16/2016|Original|2016-02-06, 2016.1, 0.029627, -0.001242
EPI_ISL_221187|757808|A/Nevada/27/2016|Original|2016-03-22, 2016.22, 0.028458, -0.002858
EPI_ISL_221234|758184|A/Illinois/14/2016|Original|2016-02-24, 2016.15, 0.029037, -0.002019
EPI_ISL_218107|741806|A/Hawaii/12/2016|Original|2016-02-22, 2016.14, 0.026710, -0.004308
EPI_ISL_243322|889074|A/New_York/5079/2016|PMK1|2016-02-25, 2016.15, 0.027876, -0.003180
EPI_ISL_224163|772203|A/Michigan/55/2016|Original|2016-02-28, 2016.16, 0.027294, -0.003799
EPI_ISL_214184|720599|A/Pennsylvania/05/2016|Original|2016-01-25, 2016.07, 0.027294, -0.003464
EPI_ISL_215039|725998|A/District_Of_Columbia/01/2016|Original|2016-02-04, 2016.09, 0.027877, -0.002956
EPI_ISL_221623|759475|A/Louisiana/16/2016|Original|2016-03-22, 2016.22, 0.026708, -0.004608
EPI_ISL_218124|741942|A/Texas/46/2016|C1|2016-03-07, 2016.18, 0.028454, -0.002714
EPI_ISL_215077|726301|A/Virginia/13/2016|Original|2016-02-26, 2016.15, 0.027290, -0.003766
EPI_ISL_214952|725423|A/Alaska/01/2016|Original|2016-01-06, 2016.02, 0.026712, -0.003859
EPI_ISL_213232|716874|A/Alaska/02/2016|Original|2016-01-07, 2016.02, 0.026712, -0.003859
EPI_ISL_213257|717074|A/Montana/08/2016|Original|2016-01-20, 2016.05, 0.026710, -0.003973
EPI_ISL_214947|725386|A/Montana/05/2016|Original|2016-01-10, 2016.03, 0.026713, -0.003896
EPI_ISL_213259|717090|A/Montana/11/2016|Original|2016-01-31, 2016.08, 0.026713, -0.004083
EPI_ISL_210303|706165|A/Montana/01/2016|Original|2016-01-05, 2016.01, 0.026713, -0.003822
EPI_ISL_221227|758128|A/Oklahoma/08/2016|Original|2016-03-09, 2016.19, 0.027291, -0.003914
EPI_ISL_227426|791737|A/Texas/111/2016|Original|2016-03-02, 2016.17, 0.026712, -0.004418
EPI_ISL_248025|911046|A/Mississippi/5375/2016|PMK1|2016-03-25, 2016.23, 0.027294, -0.004060
EPI_ISL_222179|762500|A/Florida/29/2016|Original|2016-02-23, 2016.15, 0.029619, -0.001437
EPI_ISL_221255|758352|A/Illinois/39/2016|Original|2016-02-15, 2016.12, 0.029039, -0.001905
EPI_ISL_293420|1151023|A/New_York/A-WC-LVD-16-012/2016|Primary_specimen|2016-03-05, 2016.18, 0.028460, -0.002707
EPI_ISL_224098|771684|A/Idaho/22/2016|Original|2016-04-12, 2016.28, 0.028460, -0.003080
EPI_ISL_224099|771692|A/Idaho/23/2016|Original|2016-04-12, 2016.28, 0.028460, -0.003080
EPI_ISL_243270|889021|A/Nevada/5017/2016|PMK1|2016-02-16, 2016.13, 0.027292, -0.003690
EPI_ISL_253811|963156|A/EastBaltimore/0119/2016||2016-03-19, 2016.22, 0.026715, -0.004602
EPI_ISL_213263|717122|A/California/16/2016|Original|2016-01-26, 2016.07, 0.027296, -0.003462
EPI_ISL_227562|792804|A/New_York/79/2016|Original|2016-04-29, 2016.33, 0.028464, -0.003262
EPI_ISL_227585|792988|A/New_York/70/2016|Original|2016-04-11, 2016.28, 0.029049, -0.002491
EPI_ISL_221244|758264|A/Illinois/25/2016|Original|2016-03-17, 2016.21, 0.028458, -0.002821
EPI_ISL_216188|732444|A/California/51/2016|Original|2016-02-02, 2016.09, 0.028458, -0.002374
EPI_ISL_244335|894548|A/Washington/5160/2016|PMK1|2016-02-24, 2016.15, 0.028462, -0.002594
EPI_ISL_224077|771516|A/Utah/25/2016|C1|2016-03-07, 2016.18, 0.028462, -0.002705
EPI_ISL_216190|732460|A/California/53/2016|Original|2016-02-03, 2016.09, 0.027883, -0.002950
EPI_ISL_216192|732476|A/California/56/2016|Original|2016-02-01, 2016.08, 0.027883, -0.002912
EPI_ISL_216189|732452|A/California/52/2016|Original|2016-02-02, 2016.09, 0.027883, -0.002950
EPI_ISL_221090|757033|A/Kansas/18/2016|C1|2016-03-09, 2016.19, 0.026712, -0.004492
EPI_ISL_221129|757345|A/Florida/36/2016|Original|2016-03-09, 2016.19, 0.026714, -0.004490
EPI_ISL_244296|894509|A/Illinois/5121/2016|PMK1|2016-03-03, 2016.17, 0.027876, -0.003254
EPI_ISL_221613|759399|A/Georgia/36/2016|Original|2016-03-04, 2016.18, 0.028456, -0.002711
EPI_ISL_227526|792522|A/South_Carolina/14/2016|C1|2016-03-27, 2016.24, 0.028459, -0.002932
EPI_ISL_221216|758040|A/Pennsylvania/42/2016|Original|2016-03-15, 2016.21, 0.027880, -0.003399
EPI_ISL_253790|945822|A/Baltimore/0103/2016||2016-03-10, 2016.19, 0.027877, -0.003328
EPI_ISL_221136|757401|A/Vermont/10/2016|Original|2016-03-08, 2016.19, 0.027302, -0.003903
EPI_ISL_247876|910457|A/Georgia/5290/2016|PMK1|2016-03-07, 2016.18, 0.027302, -0.003865
EPI_ISL_218101|741758|A/Rhode_Island/09/2016|Original|2016-02-07, 2016.1, 0.027881, -0.002988
EPI_ISL_251492|934995|A/New_York/5470/2016|PMK1|2016-03-11, 2016.19, 0.027881, -0.003324
EPI_ISL_232570|827479|A/Pennsylvania/27/2016|Original|2016-02-23, 2016.15, 0.029625, -0.001431
EPI_ISL_244391|894604|A/New_Jersey/5216/2016|PMK1|2016-03-07, 2016.18, 0.028465, -0.002703
EPI_ISL_221193|757856|A/Maryland/10/2016|Original|2016-02-16, 2016.13, 0.028465, -0.002517
EPI_ISL_221058|756788|A/Colorado/14/2016|Original|2016-02-04, 2016.09, 0.028464, -0.002368
EPI_ISL_203295|678970|A/Colorado/22/2015|Original|2015-11-21, 2015.88, 0.028464, -0.001586
EPI_ISL_203595|680329|A/California/102/2015|Original|2015-11-06, 2015.84, 0.027885, -0.002016
EPI_ISL_203599|680358|A/Colorado/18/2015|Original|2015-11-12, 2015.85, 0.027885, -0.002053
EPI_ISL_203598|680350|A/Colorado/17/2015|Original|2015-11-08, 2015.84, 0.027885, -0.002016
EPI_ISL_203296|678978|A/Colorado/20/2015|Original|2015-11-22, 2015.88, 0.027885, -0.002165
EPI_ISL_221113|757217|A/California/78/2016|Original|2016-02-08, 2016.1, 0.026131, -0.004738
EPI_ISL_227552|792724|A/Washington/61/2016|Original|2016-04-02, 2016.25, 0.026717, -0.004711
EPI_ISL_243313|889065|A/Mississippi/5070/2016|PMK1|2016-02-06, 2016.1, 0.027300, -0.003570
EPI_ISL_293455|1151261|A/New_York/A-WC-LVD-16-040/2016|Primary_specimen|2016-03-09, 2016.19, 0.027299, -0.003906
KU861190|A/swine/Illinois/A01730717/2016|H1N1|USA|02/01/2016, 2016.08, 0.027299, -0.003496
KU598287|A/swine/Illinois/A01729364/2016|H1N1|USA|01/12/2016, 2016.03, 0.027301, -0.003308
KU695681|A/swine/Illinois/A01730208/2016|H1N1|USA|01/25/2016, 2016.07, 0.026723, -0.004035
KX433143|A/swine/Illinois/A01776206/2016|H1N1|USA|06/01/2016, 2016.41, 0.027889, -0.004135
KX618892|A/swine/Illinois/A01777039/2016|H1N1|USA|06/22/2016, 2016.47, 0.028474, -0.003773
KX230392|A/swine/Illinois/A01749914/2016|H1N1|USA|04/18/2016, 2016.3, 0.028476, -0.003138
KX230398|A/swine/Illinois/A01749913/2016|H1N1|USA|04/18/2016, 2016.3, 0.028477, -0.003137
KX230395|A/swine/Illinois/A01749912/2016|H1N1|USA|04/18/2016, 2016.3, 0.028477, -0.003137
EPI_ISL_221237|758208|A/Illinois/17/2016|Original|2016-03-21, 2016.22, 0.027889, -0.003427
KX008731|A/swine/Illinois/A01733071/2016|H1N1|USA|03/07/2016, 2016.18, 0.027892, -0.003275
EPI_ISL_221235|758192|A/Illinois/15/2016|Original|2016-02-22, 2016.14, 0.027314, -0.003705
EPI_ISL_221233|758176|A/Illinois/13/2016|Original|2016-02-22, 2016.14, 0.027314, -0.003705
EPI_ISL_227564|792820|A/Utah/37/2016|Original|2016-05-01, 2016.33, 0.030227, -0.001499
EPI_ISL_244365|894578|A/Arkansas/5190/2016|PMK1|2016-03-01, 2016.17, 0.027303, -0.003827
EPI_ISL_232624|827888|A/Texas/140/2016|Original|2016-02-07, 2016.1, 0.027303, -0.003566
EPI_ISL_248018|911039|A/Delaware/5368/2016|PMK1|2016-03-17, 2016.21, 0.027882, -0.003397
EPI_ISL_244300|894513|A/Kentucky/5125/2016|PMK1|2016-02-23, 2016.15, 0.027884, -0.003171
VDL|A/swine/North_Carolina/43210/2016|H1N1|HA|swine|2016-08-10, 2016.6, 0.030214, -0.002518
KX380244|A/swine/Iowa/A01775615/2016|H1N1|USA|05/20/2016, 2016.38, 0.029047, -0.002865
EPI_ISL_214186|720615|A/Virginia/09/2016|Original|2016-02-02, 2016.09, 0.028470, -0.002362
EPI_ISL_251498|935011|A/North_Carolina/5476/2016|PMK1|2016-03-25, 2016.23, 0.028472, -0.002881
EPI_ISL_221267|758448|A/Missouri/12/2016|Original|2016-03-21, 2016.22, 0.028472, -0.002844
EPI_ISL_243262|889014|A/North_Carolina/5023/2016|PMK1|2016-02-22, 2016.14, 0.028472, -0.002546
VDL|A/swine/USA/17967/2016|H1N1|HA|swine|2016-03-31, 2016.25, 0.029058, -0.002371
EPI_ISL_221615|759415|A/Georgia/39/2016|Original|2016-03-09, 2016.19, 0.028477, -0.002728
EPI_ISL_227438|791832|A/Georgia/42/2016|Original|2016-03-09, 2016.19, 0.029057, -0.002148
EPI_ISL_224156|772147|A/Virginia/56/2016|Original|2016-04-27, 2016.32, 0.029058, -0.002631
EPI_ISL_221596|759264|A/Arkansas/12/2016|Original|2016-04-19, 2016.3, 0.031394, -0.000220
EPI_ISL_214971|725571|A/Arkansas/05/2016|Original|2016-02-14, 2016.12, 0.029061, -0.001883
EPI_ISL_227534|792585|A/Indiana/39/2016|C1|2016-04-10, 2016.27, 0.027880, -0.003623
EPI_ISL_221107|757169|A/Maine/10/2016|Original|2016-03-18, 2016.21, 0.027300, -0.003980
EPI_ISL_227430|791769|A/Texas/115/2016|Original|2016-03-23, 2016.23, 0.027882, -0.003472
EPI_ISL_214972|725579|A/Louisiana/02/2016|Original|2016-02-10, 2016.11, 0.026723, -0.004184
EPI_ISL_216163|732251|A/Michigan/28/2016|Original|2016-02-02, 2016.09, 0.026723, -0.004109
EPI_ISL_251483|934972|A/New_Jersey/5461/2016|PMK1|2016-03-11, 2016.19, 0.026721, -0.004484
EPI_ISL_288564|1124354|A/North_Dakota/28/2017|Original|2017-11-23, 2017.88, 0.032580, -0.004918
EPI_ISL_273769|1039635|A/Alaska/18/2017|Original|2017-06-24, 2017.48, 0.030813, -0.005195
EPI_ISL_277881|1060179|A/Hawaii/40/2017|Original|2017-07-31, 2017.58, 0.031973, -0.004408
EPI_ISL_216228|732765|A/Missouri/03/2016|Original|2016-02-03, 2016.09, 0.026723, -0.004109
EPI_ISL_235011|840764|A/Colorado/30/2016|C1|2016-04-04, 2016.26, 0.026723, -0.004742
EPI_ISL_224097|771676|A/Oklahoma/11/2016|Original|2016-04-12, 2016.28, 0.029055, -0.002485
EPI_ISL_224123|771884|A/Wyoming/20/2016|Original|2016-04-08, 2016.27, 0.027303, -0.004200
EPI_ISL_214234|720997|A/Oregon/03/2016|Original|2016-01-27, 2016.07, 0.027304, -0.003454
EPI_ISL_243327|889079|A/Ohio/5084/2016|PMK1|2016-02-19, 2016.13, 0.028471, -0.002511
EPI_ISL_227581|792956|A/Iowa/19/2016|C1|2016-05-13, 2016.36, 0.029635, -0.002203
EPI_ISL_213275|717218|A/Wisconsin/21/2016|Original|2016-01-30, 2016.08, 0.027309, -0.003486
EPI_ISL_214950|725409|A/Minnesota/01/2016|Original|2016-01-06, 2016.02, 0.027309, -0.003263
EPI_ISL_221212|758008|A/Minnesota/44/2016|Original|2016-03-31, 2016.25, 0.029051, -0.002378
EPI_ISL_216134|732029|A/Wisconsin/38/2016|Original|2016-03-12, 2016.2, 0.029053, -0.002189
EPI_ISL_221198|757896|A/Ohio/16/2016|Original|2016-03-25, 2016.23, 0.028473, -0.002880
EPI_ISL_221111|757201|A/Indiana/33/2016|C1|2016-03-14, 2016.2, 0.026723, -0.004519
VDL|A/swine/Illinois/28650/2016|H1N1|HA|swine|2016-05-20, 2016.38, 0.026725, -0.005187
VDL|A/swine/Illinois/31286/2016|H1N1|HA|swine|2016-06-03, 2016.42, 0.026728, -0.005334
EPI_ISL_216115|731877|A/Indiana/26/2016|Original|2016-02-23, 2016.15, 0.026730, -0.004326
KX433140|A/swine/Illinois/A01775937/2016|H1N1|USA|05/26/2016, 2016.4, 0.027313, -0.004674
VDL|A/swine/Illinois/30125/2016|H1N1|HA|swine|2016-05-27, 2016.4, 0.027313, -0.004674
VDL|A/swine/Illinois/36806/2016|H1N1|HA|swine|2016-07-06, 2016.51, 0.027313, -0.005083
MH350906|A/swine/Illinois/A02157969/2018|H1N1|USA|04/16/2018, 2018.29, 0.038505, -0.000520
VDL|A/swine/Illinois/82393/2017|Unsubtypable|HA|swine|2017-12-12, 2017.94, 0.033775, -0.003946
EPI_ISL_224082|771556|A/Illinois/24/2016|C1|2016-03-06, 2016.18, 0.027305, -0.003862
EPI_ISL_248043|911064|A/Washington/5393/2016|PMK1|2016-03-10, 2016.19, 0.026726, -0.004479
EPI_ISL_214210|720806|A/Massachusetts/03/2016|Original|2016-01-23, 2016.06, 0.026726, -0.003995
EPI_ISL_223298|768295|A/Texas/132/2016|Original|2016-04-11, 2016.28, 0.029637, -0.001903
EPI_ISL_224174|772291|A/Texas/104/2016|Original|2016-02-22, 2016.14, 0.028477, -0.002542
EPI_ISL_232626|827904|A/Texas/146/2016|Original|2016-02-19, 2016.13, 0.028477, -0.002504
EPI_ISL_221157|757569|A/Montana/33/2016|Original|2016-03-02, 2016.17, 0.027302, -0.003828
EPI_ISL_213156|716275|A/Washington/70/2015|Original|2015-12-28, 2015.98, 0.026725, -0.003697
EPI_ISL_244397|894610|A/New_York/5222/2016|PMK1|2016-02-26, 2016.15, 0.026725, -0.004330
EPI_ISL_223279|768147|A/Maryland/14/2016|Original|2016-03-10, 2016.19, 0.026725, -0.004479
EPI_ISL_244311|894524|A/New_York/5136/2016|PMK1|2016-02-23, 2016.15, 0.026725, -0.004330
EPI_ISL_222206|762691|A/Nevada/33/2016|Original|2016-04-12, 2016.28, 0.026728, -0.004812
EPI_ISL_234634|838837|A/Hawaii/65/2016|Original|2016-08-09, 2016.6, 0.027893, -0.004838
EPI_ISL_224107|771756|A/Maine/16/2016|Original|2016-04-20, 2016.3, 0.029649, -0.001966
EPI_ISL_224108|771764|A/Maine/17/2016|Original|2016-04-26, 2016.32, 0.029649, -0.002040
EPI_ISL_224100|771700|A/Washington/64/2016|C1|2016-04-07, 2016.27, 0.029060, -0.002443
EPI_ISL_243207|888959|A/Alabama/4964/2016|PMK1|2016-02-09, 2016.11, 0.027894, -0.003013
EPI_ISL_221183|757776|A/Oregon/11/2016|Original|2016-03-18, 2016.21, 0.029062, -0.002217
EPI_ISL_221202|757928|A/Utah/26/2016|Original|2016-03-28, 2016.24, 0.029060, -0.002331
EPI_ISL_214984|725675|A/Utah/16/2016|Original|2016-02-13, 2016.12, 0.027315, -0.003629
EPI_ISL_247901|910482|A/Wyoming/5315/2016|PMK1|2016-03-09, 2016.19, 0.027318, -0.003887
EPI_ISL_243276|889028|A/Wyoming/5033/2016|PMK1|2016-02-16, 2016.13, 0.027318, -0.003664
EPI_ISL_208471|700663|A/Colorado/26/2015|Original|2015-12-08, 2015.93, 0.027318, -0.002919
EPI_ISL_251516|935049|A/Wyoming/5494/2016|PMK1|2016-03-14, 2016.2, 0.027318, -0.003924
EPI_ISL_216229|732773|A/Missouri/04/2016|Original|2016-02-09, 2016.11, 0.027318, -0.003589
EPI_ISL_206524|691045|A/Colorado/25/2015|Original|2015-12-08, 2015.93, 0.027318, -0.002919
EPI_ISL_203290|678930|A/Illinois/21/2015|Original|2015-11-09, 2015.85, 0.027307, -0.002632
EPI_ISL_202779|676481|A/Illinois/17/2015|Original|2015-10-31, 2015.82, 0.026730, -0.003097
EPI_ISL_203607|680422|A/Illinois/20/2015|Original|2015-10-29, 2015.82, 0.026732, -0.003095
EPI_ISL_213116|715964|A/Illinois/25/2015|C2|2015-11-28, 2015.9, 0.026732, -0.003393
EPI_ISL_224087|771596|A/Washington/59/2016|Original|2016-03-22, 2016.22, 0.027890, -0.003426
EPI_ISL_216145|732116|A/Washington/20/2016|Original|2016-02-08, 2016.1, 0.027892, -0.002977
EPI_ISL_221065|756843|A/Montana/27/2016|Original|2016-02-24, 2016.15, 0.027895, -0.003161
EPI_ISL_216176|732350|A/Washington/28/2016|Original|2016-02-19, 2016.13, 0.028477, -0.002504
EPI_ISL_214999|725795|A/Washington/27/2016|Original|2016-02-19, 2016.13, 0.027897, -0.003084
EPI_ISL_233486|832573|A/Texas/144/2016|C1|2016-02-18, 2016.13, 0.027309, -0.003672
EPI_ISL_233487|832580|A/Texas/160/2016|C1|2016-03-28, 2016.24, 0.027889, -0.003502
EPI_ISL_221141|757441|A/Pennsylvania/39/2016|Original|2016-03-11, 2016.19, 0.026730, -0.004475
EPI_ISL_222182|762522|A/Georgia/25/2016|Original|2016-02-23, 2016.15, 0.027311, -0.003744
EPI_ISL_216113|731861|A/Wisconsin/34/2016|Original|2016-02-27, 2016.16, 0.027311, -0.003782
EPI_ISL_221231|758160|A/Iowa/07/2016|Original|2016-03-23, 2016.23, 0.027891, -0.003462
EPI_ISL_214223|720910|A/California/29/2016|Original|2016-01-18, 2016.05, 0.027891, -0.002792
EPI_ISL_227578|792932|A/Hawaii/43/2016|Original|2016-03-24, 2016.23, 0.028476, -0.002877
EPI_ISL_227434|791800|A/Massachusetts/20/2016|Original|2016-03-01, 2016.17, 0.028472, -0.002658
EPI_ISL_237500|858587|A/Delaware/26/2016|Original|2016-09-29, 2016.74, 0.028476, -0.004777
EPI_ISL_240267|871170|A/Delaware/29/2016|Original|2016-10-30, 2016.82, 0.028476, -0.005075
EPI_ISL_224154|772131|A/Arizona/36/2016|Original|2016-02-07, 2016.1, 0.026728, -0.004142
EPI_ISL_213204|716652|A/Rhode_Island/02/2016|Original|2016-01-19, 2016.05, 0.027309, -0.003375
EPI_ISL_232581|827561|A/Massachusetts/24/2016|Original|2016-03-11, 2016.19, 0.027311, -0.003894
EPI_ISL_224170|772259|A/Texas/99/2016|Original|2016-02-15, 2016.12, 0.027895, -0.003049
