#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
EPI_ISL_330458|1314314|A/Maine/31/2018|Original|2018-09-02, 2018.66, 0.033360, -0.002432
EPI_ISL_330459|1314322|A/Maine/32/2018|Original|2018-09-04, 2018.67, 0.033360, -0.002469
EPI_ISL_329882|1310861|A/Minnesota/43/2018|Original|2018-09-03, 2018.67, 0.033358, -0.002472
EPI_ISL_330461|1314338|A/Minnesota/49/2018|Original|2018-09-07, 2018.68, 0.033358, -0.002509
EPI_ISL_330044|1311911|A/Minnesota/46/2018|Original|2018-09-05, 2018.67, 0.033358, -0.002472
EPI_ISL_335743|1343768|A/Iowa/72/2018|Original|2018-12-09, 2018.93, 0.035092, -0.001705
EPI_ISL_340950|1367466|A/North_Dakota/06/2019|Original|2019-01-21, 2019.06, 0.034512, -0.002769
EPI_ISL_313758|1250685|A/Iowa/80/2017|Original|2017-12-19, 2017.96, 0.032171, -0.001017
EPI_ISL_306098|1211515|A/Hawaii/28/2018|Original|2018-02-17, 2018.13, 0.035092, 0.001272
EPI_ISL_306105|1211570|A/Washington/70/2018|Original|2018-03-12, 2018.2, 0.035678, 0.001597
EPI_ISL_376779|1540576|A/Washington/7197/2018|Original|2018-03-28, 2018.24, 0.035678, 0.001448
EPI_ISL_306792|1214375|A/Washington/72/2018|Original|2018-03-16, 2018.21, 0.035678, 0.001559
EPI_ISL_300886|1186112|A/California/28/2018|Original|2018-01-31, 2018.08, 0.033346, -0.000288
EPI_ISL_302902|1195837|A/Montana/08/2018|Original|2018-01-26, 2018.07, 0.033929, 0.000332
EPI_ISL_300871|1186000|A/California/30/2018|Original|2018-02-02, 2018.09, 0.033932, 0.000260
EPI_ISL_306791|1214367|A/California/49/2018|Original|2018-03-13, 2018.2, 0.036848, 0.002767
EPI_ISL_300917|1186351|A/California/31/2018|Original|2018-02-04, 2018.09, 0.035099, 0.001427
EPI_ISL_284069|1093830|A/Utah/32/2017|Original|2017-10-12, 2017.77, 0.031590, -0.000891
EPI_ISL_284098|1094062|A/Florida/69/2017|Original|2017-10-02, 2017.75, 0.031590, -0.000816
EPI_ISL_282807|1085578|A/Michigan/291/2017|Original|2017-09-25, 2017.73, 0.031593, -0.000739
EPI_ISL_283241|1088693|A/Michigan/293/2017|Original|2017-09-27, 2017.73, 0.031593, -0.000739
EPI_ISL_320692|1271082|A/Indiana/29/2018|Original|2018-07-18, 2018.54, 0.033933, -0.001412
EPI_ISL_300001|1181397|A/Montana/06/2018|Original|2018-01-15, 2018.04, 0.033348, -0.000138
EPI_ISL_296066|1163256|A/Montana/47/2017|Original|2017-12-27, 2017.98, 0.033348, 0.000086
EPI_ISL_289575|1130370|A/New_York/46/2017|Original|2017-11-29, 2017.9, 0.032763, -0.000202
EPI_ISL_311532|1238970|A/Maine/27/2018|Original|2018-04-06, 2018.26, 0.032762, -0.001542
EPI_ISL_282775|1085317|A/Ohio/41/2017|Original|2017-09-10, 2017.68, 0.032178, 0.000032
EPI_ISL_311524|1238908|A/New_York/35/2018|Original|2018-04-10, 2018.27, 0.035121, 0.000779
EPI_ISL_300047|1181755|A/West_Virginia/05/2018|Original|2018-01-19, 2018.05, 0.034517, 0.000994
EPI_ISL_291513|1141115|A/West_Virginia/29/2017|Original|2017-12-07, 2017.92, 0.032769, -0.000270
EPI_ISL_289582|1130425|A/West_Virginia/28/2017|Original|2017-12-03, 2017.91, 0.032769, -0.000233
EPI_ISL_289581|1130417|A/West_Virginia/26/2017|Original|2017-12-02, 2017.91, 0.032769, -0.000233
EPI_ISL_291514|1141123|A/West_Virginia/31/2017|Original|2017-12-11, 2017.93, 0.032769, -0.000307
EPI_ISL_284822|1099220|A/Maryland/85/2017|Original|2017-10-20, 2017.79, 0.031594, -0.000961
EPI_ISL_327299|1299106|A/Baltimore/P0258/2018||2018-01-22, 2018.06, 0.032767, -0.000793
EPI_ISL_305934|1210952|A/District_Of_Columbia/02/2018|Original|2018-01-23, 2018.06, 0.032767, -0.000793
EPI_ISL_360932|1470856|A/Washington/169/2018|Original|2018-03-20, 2018.22, 0.033353, -0.000803
EPI_ISL_302893|1195788|A/Washington/50/2018|Original|2018-02-12, 2018.12, 0.033353, -0.000431
EPI_ISL_358570|1452674|A/Tennessee/80/2017|Original|2017-11-30, 2017.9, 0.031595, -0.001370
EPI_ISL_300868|1185976|A/Colorado/10/2018|Original|2018-02-01, 2018.08, 0.032761, -0.000873
EPI_ISL_298487|1175450|A/Colorado/04/2018|Original|2018-01-08, 2018.02, 0.032761, -0.000650
EPI_ISL_302862|1197873|A/Colorado/13/2018|Original|2018-02-13, 2018.12, 0.032761, -0.001022
EPI_ISL_290730|1137002|A/New_Hampshire/28/2017|Original|2017-11-26, 2017.89, 0.032177, -0.000750
EPI_ISL_300865|1185952|A/Hawaii/07/2018|Original|2018-01-09, 2018.02, 0.033351, -0.000061
EPI_ISL_327707|1301925|A/California/BRD80970N/2018||2018-01-25, 2018.07, 0.033351, -0.000247
EPI_ISL_298488|1175458|A/Colorado/06/2018|Original|2018-01-09, 2018.02, 0.031597, -0.001814
EPI_ISL_304292|1202077|A/Ohio/13/2018|Original|2018-02-19, 2018.13, 0.032180, -0.001640
EPI_ISL_295915|1162178|A/New_Hampshire/02/2018|Original|2018-01-11, 2018.03, 0.032182, -0.001266
EPI_ISL_305201|1206989|A/New_Hampshire/16/2018|Original|2018-02-27, 2018.16, 0.033930, -0.000002
EPI_ISL_312962|1246093|A/Hawaii/32/2018|Original|2018-03-13, 2018.2, 0.032762, -0.001319
EPI_ISL_376729|1540526|A/Hawaii/7147/2018|Original|2018-03-02, 2018.17, 0.032762, -0.001207
EPI_ISL_329884|1310877|A/Wisconsin/104/2018|Original|2018-08-31, 2018.66, 0.033968, -0.001825
EPI_ISL_312982|1246252|A/Pennsylvania/80/2018|Original|2018-04-27, 2018.32, 0.032762, -0.001765
EPI_ISL_360787|1469700|A/Michigan/321/2018|Original|2018-02-16, 2018.13, 0.033347, -0.000473
EPI_ISL_302886|1195751|A/Michigan/30/2018|Original|2018-02-05, 2018.1, 0.032181, -0.001528
EPI_ISL_358544|1452469|A/Michigan/17/2018|Original|2018-01-18, 2018.05, 0.032768, -0.000755
EPI_ISL_360616|1468334|A/Michigan/180/2018|Original|2018-01-22, 2018.06, 0.033350, -0.000210
EPI_ISL_292652|1146959|A/Michigan/307/2017|Original|2017-12-18, 2017.95, 0.031600, -0.001551
EPI_ISL_360595|1468166|A/Michigan/142/2018|Original|2018-01-16, 2018.04, 0.031600, -0.001886
EPI_ISL_360613|1468310|A/Michigan/178/2018|Original|2018-01-22, 2018.06, 0.031600, -0.001960
EPI_ISL_292654|1146975|A/Michigan/304/2017|Original|2017-12-06, 2017.92, 0.031600, -0.001439
EPI_ISL_360681|1468859|A/Michigan/260/2018|Original|2018-02-02, 2018.09, 0.031600, -0.002072
EPI_ISL_306778|1214267|A/Missouri/24/2018|Original|2018-03-15, 2018.21, 0.032168, -0.001951
EPI_ISL_312997|1246371|A/Kansas/14/2018|Original|2018-05-14, 2018.37, 0.033329, -0.001384
EPI_ISL_290734|1137034|A/Pennsylvania/275/2017|Original|2017-12-15, 2017.95, 0.033334, 0.000184
EPI_ISL_295935|1162334|A/New_York/54/2017|Original|2017-12-16, 2017.95, 0.033336, 0.000186
EPI_ISL_302873|1195653|A/Iowa/08/2018|Original|2018-02-01, 2018.08, 0.033336, -0.000298
EPI_ISL_320697|1271117|A/Missouri/48/2018|Original|2018-07-16, 2018.54, 0.035092, -0.000254
EPI_ISL_331816|1322761|A/Utah/40/2018|Original|2018-10-25, 2018.81, 0.033341, -0.003010
EPI_ISL_332594|1327991|A/Utah/43/2018|Original|2018-11-19, 2018.87, 0.033341, -0.003233
EPI_ISL_309041|1225263|A/Delaware/19/2018|Original|2018-03-01, 2018.17, 0.033339, -0.000631
EPI_ISL_321270|1274252|A/Florida/76/2018|Original|2018-07-15, 2018.53, 0.035093, -0.000215
EPI_ISL_313744|1250568|A/Pennsylvania/330/2017|Original|2017-12-28, 2017.98, 0.033924, 0.000661
EPI_ISL_305202|1206997|A/Texas/85/2018|Original|2018-02-17, 2018.13, 0.032757, -0.001064
EPI_ISL_290737|1137058|A/Pennsylvania/273/2017|Original|2017-12-14, 2017.94, 0.032757, -0.000357
EPI_ISL_300864|1185944|A/Iowa/07/2018|Original|2018-01-24, 2018.07, 0.032757, -0.000841
EPI_ISL_291512|1141107|A/Delaware/45/2017|Original|2017-12-18, 2017.95, 0.032757, -0.000394
EPI_ISL_313665|1249987|A/Iowa/30/2018|Original|2018-01-23, 2018.06, 0.032757, -0.000803
EPI_ISL_313759|1250693|A/Pennsylvania/327/2017|Original|2017-12-23, 2017.97, 0.032757, -0.000468
EPI_ISL_284840|1099363|A/Delaware/36/2017|Original|2017-10-25, 2017.81, 0.032757, 0.000127
EPI_ISL_302923|1195992|A/Georgia/11/2018|Original|2018-02-05, 2018.1, 0.033343, -0.000365
EPI_ISL_321935|1277746|A/Pennsylvania/127/2018|Original|2018-08-15, 2018.62, 0.035099, -0.000545
EPI_ISL_373407|1531672|A/Arkansas/7397/2018|ORIGINAL|2018-08-08, 2018.6, 0.035099, -0.000470
EPI_ISL_300059|1181844|A/Delaware/09/2018|Original|2018-01-28, 2018.08, 0.033343, -0.000291
EPI_ISL_296003|1162841|A/Pennsylvania/43/2018|Original|2018-01-19, 2018.05, 0.033343, -0.000179
EPI_ISL_305300|1207774|A/Pennsylvania/54/2018|Original|2018-01-19, 2018.05, 0.033343, -0.000179
EPI_ISL_300023|1181568|A/Georgia/06/2018|Original|2018-01-15, 2018.04, 0.032764, -0.000722
EPI_ISL_313752|1250636|A/Pennsylvania/329/2017|Original|2017-12-27, 2017.98, 0.033348, 0.000086
EPI_ISL_313754|1250653|A/Pennsylvania/328/2017|Original|2017-12-27, 2017.98, 0.033348, 0.000086
EPI_ISL_296052|1163182|A/West_Virginia/03/2018|Original|2018-01-15, 2018.04, 0.033928, 0.000442
EPI_ISL_285789|1105456|A/Pennsylvania/266/2017|Original|2017-11-03, 2017.83, 0.033348, 0.000644
EPI_ISL_311513|1238822|A/Iowa/22/2018|C1|2018-03-01, 2018.17, 0.033346, -0.000623
EPI_ISL_320695|1271104|A/New_Jersey/39/2018|Original|2018-07-11, 2018.52, 0.034516, -0.000755
EPI_ISL_340997|1367842|A/Florida/07/2019|Original|2019-01-16, 2019.04, 0.035099, -0.002107
VDL|A/swine/USA/6910/2019|Unsubtypable|HA|swine|2019-01-25, 2019.07, 0.034519, -0.002799
VDL|A/swine/USA/33214/2021|Mixed|USA|2021-04-15, 2021.29, 0.043390, -0.002188
VDL|A/swine/USA/21887/2019|Unsubtypable|HA|swine|2019-03-21, 2019.22, 0.036851, -0.001025
EPI_ISL_334326|1338044|A/North_Dakota/45/2018|Original|2018-12-14, 2018.94, 0.034519, -0.002316
EPI_ISL_332627|1328251|A/Florida/110/2018|Original|2018-11-16, 2018.87, 0.035683, -0.000890
EPI_ISL_349853|1408506|A/California/95/2019|Original|2019-03-18, 2019.21, 0.035109, -0.002730
EPI_ISL_369903|1517192|A/Florida/8123/2019|Original|2019-01-17, 2019.05, 0.035693, -0.001551
EPI_ISL_369744|1516405|A/Florida/7971/2019|Original|2019-01-12, 2019.03, 0.035693, -0.001476
EPI_ISL_348062|1396676|A/California/56/2019|Original|2019-02-06, 2019.1, 0.035693, -0.001737
EPI_ISL_378920|1551892|A/California/7500/2018|Original|2018-10-17, 2018.79, 0.035693, -0.000583
EPI_ISL_342311|1373023|A/California/37/2019|Original|2019-01-29, 2019.08, 0.035109, -0.002246
EPI_ISL_371915|1523928|A/California/NHRC-OID_SAR21011N/2018||2018-12-12, 2018.94, 0.035109, -0.001725
EPI_ISL_369735|1516333|A/California/7959/2019|Original|2019-01-16, 2019.04, 0.035109, -0.002097
EPI_ISL_348198|1397807|A/California/65/2019|Original|2019-02-13, 2019.12, 0.035690, -0.001814
EPI_ISL_342308|1372999|A/California/33/2019|Original|2019-01-24, 2019.07, 0.037447, 0.000129
EPI_ISL_342312|1373031|A/California/39/2019|Original|2019-02-01, 2019.08, 0.036860, -0.000495
EPI_ISL_339592|1361196|A/California/126/2018|Original|2018-12-31, 2018.99, 0.036860, -0.000160
EPI_ISL_306084|1211403|A/Connecticut/17/2018|Original|2018-03-01, 2018.17, 0.035687, 0.001718
EPI_ISL_320712|1271235|A/Pennsylvania/126/2018|Original|2018-07-26, 2018.56, 0.035110, -0.000310
EPI_ISL_320716|1271267|A/Pennsylvania/125/2018|Original|2018-07-26, 2018.56, 0.035110, -0.000310
EPI_ISL_358731|1453900|A/Pennsylvania/537/2018|Original|2018-12-26, 2018.98, 0.038033, 0.001050
EPI_ISL_339563|1360967|A/Wyoming/02/2019|Original|2019-01-02, 2019.01, 0.037458, 0.000363
EPI_ISL_336645|1349615|A/Wyoming/21/2018|Original|2018-12-17, 2018.95, 0.037460, 0.000589
EPI_ISL_358723|1453836|A/Pennsylvania/531/2018|Original|2018-12-18, 2018.95, 0.037460, 0.000589
EPI_ISL_358680|1453487|A/Pennsylvania/90/2019|Original|2019-02-03, 2019.09, 0.038037, 0.000645
EPI_ISL_359310|1458488|A/Pennsylvania/680/2019|Original|2019-02-26, 2019.15, 0.038037, 0.000422
EPI_ISL_358678|1453471|A/Pennsylvania/76/2019|Original|2019-01-30, 2019.08, 0.038037, 0.000682
EPI_ISL_359303|1458432|A/Pennsylvania/669/2019|Original|2019-02-25, 2019.15, 0.038037, 0.000422
EPI_ISL_290735|1137042|A/Pennsylvania/272/2017|Original|2017-12-14, 2017.94, 0.033353, 0.000239
EPI_ISL_290736|1137050|A/Pennsylvania/276/2017|Original|2017-12-15, 2017.95, 0.033933, 0.000782
EPI_ISL_505754|1789265|A/California/NHRC_OID_FDX40846/2019||2019-02-04, 2019.09, 0.036268, -0.001124
EPI_ISL_332595|1327999|A/Oklahoma/24/2018|Original|2018-11-17, 2018.87, 0.039179, 0.002606
MK405253|A/swine/Oklahoma/A02427789/2018|H1N1|USA|12/19/2018, 2018.96, 0.038603, 0.001694
EPI_ISL_333821|1334898|A/Maryland/55/2018|Original|2018-11-25, 2018.89, 0.038603, 0.001955
EPI_ISL_334331|1338084|A/Oklahoma/25/2018|Original|2018-11-24, 2018.89, 0.038603, 0.001955
EPI_ISL_332596|1328007|A/Oklahoma/23/2018|Original|2018-11-12, 2018.85, 0.038603, 0.002104
MK512697|A/swine/Oklahoma/A01785816/2019|H1N1|USA|01/06/2019, 2019.02, 0.038605, 0.001473
MK391666|A/swine/Oklahoma/A02427467/2018|H1N1|USA|12/13/2018, 2018.94, 0.038608, 0.001774
EPI_ISL_376417|1538397|A/Oklahoma/7534/2018|Original|2018-11-05, 2018.84, 0.039188, 0.002726
EPI_ISL_342278|1372759|A/Oklahoma/05/2019|Original|2019-01-14, 2019.04, 0.039772, 0.002566
EPI_ISL_370605|1521234|A/Oklahoma/7869/2019|Original|2019-01-07, 2019.02, 0.039772, 0.002640
EPI_ISL_268439|1017620|A/Delaware/26/2017|Original|2017-05-14, 2017.37, 0.031001, 0.000008
EPI_ISL_281606|1078459|A/California/73/2017|Original|2017-08-23, 2017.64, 0.031004, -0.000994
EPI_ISL_282770|1085277|A/Illinois/30/2017|Original|2017-09-01, 2017.66, 0.033342, 0.001270
EPI_ISL_305232|1207233|A/Washington/56/2018|Original|2018-02-13, 2018.12, 0.032758, -0.001025
EPI_ISL_281595|1078374|A/California/70/2017|Original|2017-08-17, 2017.62, 0.032758, 0.000835
EPI_ISL_277884|1060203|A/California/66/2017|Original|2017-08-04, 2017.59, 0.031010, -0.000801
EPI_ISL_277248|1056765|A/Florida/56/2017|Original|2017-08-04, 2017.59, 0.031010, -0.000801
EPI_ISL_282767|1085253|A/Florida/62/2017|Original|2017-08-30, 2017.66, 0.032181, 0.000109
VDL|A/swine/Iowa/44409/2018|H1N1|HA|swine|2018-06-20, 2018.47, 0.034530, -0.000555
EPI_ISL_314047|1252084|A/New_Jersey/10/2018|Original|2018-02-04, 2018.09, 0.034532, 0.000860
EPI_ISL_289577|1130386|A/Texas/310/2017|Original|2017-12-05, 2017.92, 0.032766, -0.000273
EPI_ISL_282777|1085333|A/Wisconsin/325/2017|Original|2017-09-05, 2017.67, 0.032768, 0.000659
EPI_ISL_284071|1093846|A/Washington/299/2017|Original|2017-09-05, 2017.67, 0.032768, 0.000659
EPI_ISL_281627|1078627|A/Alaska/59/2017|Original|2017-09-02, 2017.66, 0.032768, 0.000696
EPI_ISL_281628|1078635|A/Alaska/58/2017|Original|2017-09-02, 2017.66, 0.032768, 0.000696
EPI_ISL_277885|1060211|A/Alaska/53/2017|Original|2017-08-21, 2017.63, 0.032768, 0.000807
EPI_ISL_275688|1047355|A/Michigan/272/2017|Original|2017-07-18, 2017.54, 0.031015, -0.000610
EPI_ISL_306787|1214335|A/Arizona/18/2018|Original|2018-03-03, 2018.17, 0.032183, -0.001786
EPI_ISL_275689|1047363|A/Ohio/30/2017|Original|2017-07-25, 2017.56, 0.032183, 0.000484
EPI_ISL_321951|1277870|A/Minnesota/41/2018|Original|2018-08-06, 2018.59, 0.035121, -0.000411
EPI_ISL_282768|1085261|A/Hawaii/43/2017|Original|2017-08-12, 2017.61, 0.031599, -0.000286
EPI_ISL_275687|1047347|A/Hawaii/36/2017|Original|2017-07-16, 2017.54, 0.032185, 0.000559
EPI_ISL_277880|1060171|A/Hawaii/39/2017|Original|2017-07-18, 2017.54, 0.032185, 0.000559
EPI_ISL_275686|1047339|A/Hawaii/33/2017|Original|2017-07-04, 2017.5, 0.032184, 0.000708
EPI_ISL_268442|1017644|A/Hawaii/30/2017|Original|2017-05-21, 2017.39, 0.031607, 0.000540
EPI_ISL_268441|1017636|A/Hawaii/29/2017|Original|2017-05-21, 2017.39, 0.031607, 0.000540
EPI_ISL_292641|1146872|A/South_Carolina/24/2017|Original|2017-12-21, 2017.96, 0.030998, -0.002190
VDL|A/swine/Oklahoma/7076/2018|H1N1|HA|swine|2018-01-30, 2018.08, 0.033342, -0.000292
EPI_ISL_299998|1181373|A/Wyoming/04/2018|Original|2018-01-12, 2018.03, 0.031585, -0.001863
EPI_ISL_329533|1309250|A/North_Carolina/6408/2017|PMK1|2017-11-21, 2017.88, 0.031005, -0.001885
EPI_ISL_295995|1162792|A/Texas/08/2018|Original|2018-01-09, 2018.02, 0.033341, -0.000071
EPI_ISL_313664|1249979|A/Iowa/29/2018|Original|2018-01-18, 2018.05, 0.031010, -0.002513
EPI_ISL_300862|1185928|A/Iowa/05/2018|Original|2018-01-17, 2018.05, 0.031010, -0.002513
EPI_ISL_273764|1039595|A/North_Carolina/30/2017|Original|2017-07-16, 2017.54, 0.031007, -0.000618
MH156543|A/swine/Ohio/A01354347/2018|H1N1|USA|02/15/2018, 2018.12, 0.034518, 0.000734
EPI_ISL_360892|1470527|A/Washington/101/2018|Original|2018-01-09, 2018.02, 0.031010, -0.002401
EPI_ISL_381287|1565196|A/Oklahoma/6826/2018|PMK1|2018-01-24, 2018.07, 0.031010, -0.002587
EPI_ISL_290728|1136986|A/Maryland/95/2017|Original|2017-11-30, 2017.9, 0.031013, -0.001952
EPI_ISL_314503|1254424|A/District_Of_Columbia/09/2017|Original|2017-12-18, 2017.95, 0.031014, -0.002136
EPI_ISL_376644|1540081|A/Maryland/7030/2018|Original|2018-01-22, 2018.06, 0.032759, -0.000801
EPI_ISL_373455|1532048|A/Maryland/7417/2018|PMK1|2018-01-03, 2018.01, 0.031596, -0.001778
EPI_ISL_287684|1118131|A/North_Carolina/38/2017|Original|2017-10-14, 2017.78, 0.030433, -0.002086
EPI_ISL_313757|1250677|A/North_Carolina/57/2017|Original|2017-10-24, 2017.81, 0.031596, -0.001034
EPI_ISL_361737|1477233|A/Pennsylvania/178/2018|Original|2018-01-10, 2018.03, 0.031017, -0.002432
EPI_ISL_295933|1162319|A/Colorado/27/2017|Original|2017-12-28, 2017.98, 0.031017, -0.002246
EPI_ISL_300883|1186088|A/Oklahoma/07/2018|Original|2018-02-03, 2018.09, 0.031017, -0.002655
EPI_ISL_303175|1197975|A/Oklahoma/10/2018|Original|2018-02-04, 2018.09, 0.030433, -0.003239
EPI_ISL_329421|1309138|A/Oklahoma/6508/2017|PMK1|2017-12-11, 2017.93, 0.030433, -0.002644
EPI_ISL_376656|1540093|A/Oklahoma/7042/2018|Original|2018-01-29, 2018.08, 0.030433, -0.003202
EPI_ISL_288562|1124338|A/Oklahoma/32/2017|Original|2017-11-19, 2017.87, 0.030433, -0.002421
EPI_ISL_361704|1476983|A/Pennsylvania/135/2018|Original|2018-01-03, 2018.01, 0.030433, -0.002941
EPI_ISL_329441|1309158|A/South_Carolina/6416/2017|PMK1|2017-11-27, 2017.9, 0.030433, -0.002532
EPI_ISL_287680|1118099|A/Maryland/88/2017|Original|2017-11-02, 2017.83, 0.030433, -0.002272
EPI_ISL_295930|1162296|A/Connecticut/42/2017|Original|2017-12-25, 2017.97, 0.030433, -0.002793
EPI_ISL_361702|1476965|A/Pennsylvania/134/2018|Original|2018-01-03, 2018.01, 0.030433, -0.002941
EPI_ISL_288561|1124330|A/Oklahoma/31/2017|Original|2017-11-13, 2017.86, 0.031014, -0.001801
EPI_ISL_381278|1565187|A/Ohio/6817/2018|PMK1|2018-01-17, 2018.05, 0.032179, -0.001343
EPI_ISL_305938|1210984|A/Montana/19/2018|Original|2018-03-04, 2018.18, 0.033925, -0.000081
EPI_ISL_300053|1181800|A/Tennessee/06/2018|Original|2018-01-28, 2018.08, 0.032762, -0.000872
EPI_ISL_327250|1298932|A/New_Jersey/6693/2018|PMK1|2018-01-16, 2018.04, 0.032764, -0.000721
EPI_ISL_303170|1197929|A/Maine/08/2018|Original|2018-02-05, 2018.1, 0.033926, 0.000217
EPI_ISL_300004|1181420|A/Alaska/03/2018|Original|2018-01-21, 2018.06, 0.031601, -0.001959
EPI_ISL_313760|1250701|A/Illinois/66/2017|Original|2017-12-18, 2017.95, 0.031601, -0.001550
EPI_ISL_327188|1298870|A/Ohio/6702/2018|PMK1|2018-01-10, 2018.03, 0.031021, -0.002427
EPI_ISL_292636|1146832|A/Kentucky/33/2017|Original|2017-12-11, 2017.93, 0.031024, -0.002053
EPI_ISL_381283|1565192|A/Ohio/6822/2018|PMK1|2018-01-24, 2018.07, 0.031024, -0.002573
EPI_ISL_381236|1565145|A/Florida/6775/2018|PMK1|2018-01-04, 2018.01, 0.031024, -0.002350
EPI_ISL_376755|1540552|A/Ohio/7173/2018|Original|2018-01-06, 2018.02, 0.031024, -0.002387
EPI_ISL_376756|1540553|A/Ohio/7174/2018|Original|2018-01-08, 2018.02, 0.031024, -0.002387
EPI_ISL_295899|1162053|A/Illinois/51/2017|Original|2017-12-27, 2017.98, 0.031024, -0.002239
EPI_ISL_284097|1094054|A/Connecticut/31/2017|Original|2017-10-07, 2017.76, 0.029839, -0.002605
EPI_ISL_288568|1124386|A/Florida/94/2017|Original|2017-11-13, 2017.86, 0.031004, -0.001812
EPI_ISL_285790|1105463|A/Florida/79/2017|Original|2017-10-31, 2017.82, 0.031002, -0.001665
EPI_ISL_302948|1197802|A/Idaho/05/2018|Original|2018-02-03, 2018.09, 0.029838, -0.003834
EPI_ISL_314043|1252057|A/California/01/2018|Original|2018-01-01, 2018.0, 0.032179, -0.001158
EPI_ISL_281591|1078342|A/Michigan/280/2017|Original|2017-08-27, 2017.65, 0.031006, -0.001028
EPI_ISL_360559|1467883|A/Michigan/136/2018|Original|2018-01-16, 2018.04, 0.032763, -0.000722
EPI_ISL_329865|1310729|A/Ohio/30/2018|Original|2018-08-15, 2018.62, 0.035111, -0.000533
EPI_ISL_290739|1137074|A/Alaska/77/2017|Original|2017-12-06, 2017.92, 0.032769, -0.000270
EPI_ISL_313771|1250803|A/Alaska/100/2017|Original|2017-12-17, 2017.95, 0.032189, -0.000962
EPI_ISL_290738|1137066|A/Alaska/79/2017|Original|2017-12-15, 2017.95, 0.032189, -0.000962
EPI_ISL_291507|1141067|A/California/155/2017|Original|2017-12-20, 2017.96, 0.033931, 0.000743
EPI_ISL_300013|1181491|A/Delaware/02/2018|Original|2018-01-17, 2018.05, 0.031594, -0.001928
EPI_ISL_290756|1137208|A/California/141/2017|Original|2017-12-07, 2017.92, 0.031595, -0.001444
EPI_ISL_295904|1162093|A/California/165/2017|Original|2017-12-28, 2017.98, 0.031595, -0.001667
EPI_ISL_275694|1047402|A/Texas/281/2017|Original|2017-08-08, 2017.6, 0.031594, -0.000254
EPI_ISL_327248|1298930|A/Maryland/6691/2018|PMK1|2018-01-16, 2018.04, 0.032761, -0.000724
EPI_ISL_358511|1452205|A/Pennsylvania/88/2018|Original|2018-01-11, 2018.03, 0.032764, -0.000685
EPI_ISL_300042|1181715|A/Alabama/05/2018|Original|2018-01-12, 2018.03, 0.032766, -0.000682
EPI_ISL_296215|1164296|A/North_Carolina/01/2018|Original|2018-01-03, 2018.01, 0.032766, -0.000608
EPI_ISL_360934|1470864|A/Washington/171/2018|Original|2018-03-22, 2018.22, 0.035106, 0.000951
EPI_ISL_358583|1452777|A/Wisconsin/74/2018|Original|2018-03-15, 2018.21, 0.033351, -0.000767
EPI_ISL_300060|1181851|A/Florida/12/2018|Original|2018-01-29, 2018.08, 0.033351, -0.000283
EPI_ISL_296009|1162887|A/Connecticut/40/2017|Original|2017-12-21, 2017.96, 0.033353, 0.000165
EPI_ISL_300067|1181902|A/North_Carolina/05/2018|Original|2018-01-27, 2018.07, 0.035102, 0.001505
MH201010|A/swine/Pennsylvania/A02156984/2018|H1N1|USA|03/20/2018, 2018.22, 0.034538, 0.000382
VDL|A/swine/USA/19868/2018|H1N1|HA|swine|2018-03-20, 2018.22, 0.034538, 0.000382
EPI_ISL_381275|1565184|A/Ohio/6814/2018|PMK1|2018-01-09, 2018.02, 0.033955, 0.000544
EPI_ISL_309523|1227905|A/Kentucky/26/2018|Original|2018-02-26, 2018.15, 0.034543, 0.000648
EPI_ISL_306081|1211380|A/Kentucky/16/2018|Original|2018-02-24, 2018.15, 0.034543, 0.000648
EPI_ISL_306103|1211555|A/Virginia/18/2018|Original|2018-02-14, 2018.12, 0.035709, 0.001926
EPI_ISL_295925|1162256|A/North_Carolina/48/2017|Original|2017-12-28, 2017.98, 0.033958, 0.000696
EPI_ISL_327296|1298996|A/Baltimore/P0264/2018||2018-01-24, 2018.07, 0.033958, 0.000361
EPI_ISL_329519|1309236|A/Florida/6394/2017|PMK1|2017-09-26, 2017.73, 0.031590, -0.000742
EPI_ISL_329491|1309208|A/Florida/6366/2017|PMK1|2017-10-02, 2017.75, 0.031012, -0.001395
EPI_ISL_329518|1309235|A/Florida/6393/2017|PMK1|2017-09-25, 2017.73, 0.031012, -0.001321
