#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
EPI_ISL_222207|762700|A/New_Hampshire/04/2016|C2|2016-02-14, 2016.12, 0.027297, -0.001825
EPI_ISL_251506|935033|A/Texas/5484/2016|PMK1|2016-03-10, 2016.19, 0.026716, -0.002664
EPI_ISL_220956|756036|A/Michigan/05/2016|Original|2016-01-20, 2016.05, 0.026130, -0.002734
EPI_ISL_214211|720814|A/Florida/11/2016|Original|2016-01-25, 2016.07, 0.026132, -0.002805
EPI_ISL_224111|771788|A/Maine/20/2016|Original|2016-04-29, 2016.33, 0.026714, -0.003182
EPI_ISL_214978|725627|A/Montana/21/2016|Original|2016-02-16, 2016.13, 0.026716, -0.002442
EPI_ISL_227414|791641|A/Pennsylvania/33/2016|Original|2016-03-24, 2016.23, 0.027882, -0.001646
EPI_ISL_222228|762864|A/Pennsylvania/16/2016|Original|2016-02-25, 2016.15, 0.026721, -0.002512
EPI_ISL_218108|741814|A/New_Jersey/08/2016|Original|2016-02-04, 2016.09, 0.026723, -0.002288
EPI_ISL_253782|945908|A/Baltimore/0163/2016||2016-04-25, 2016.32, 0.027306, -0.002554
EPI_ISL_221632|759545|A/New_York/32/2016|Original|2016-02-25, 2016.15, 0.027305, -0.001927
EPI_ISL_251499|935014|A/Ohio/5477/2016|PMK1|2016-03-04, 2016.18, 0.026677, -0.002666
EPI_ISL_244277|894490|A/Alaska/5102/2016|PMK1|2016-02-24, 2016.15, 0.025515, -0.003717
EPI_ISL_218075|741554|A/Utah/08/2016|Original|2016-01-26, 2016.07, 0.026683, -0.002254
EPI_ISL_214991|725731|A/South_Dakota/05/2016|Original|2016-02-01, 2016.08, 0.026683, -0.002291
EPI_ISL_227429|791761|A/Texas/114/2016|Original|2016-03-21, 2016.22, 0.026683, -0.002807
EPI_ISL_227428|791753|A/Texas/113/2016|Original|2016-03-21, 2016.22, 0.026683, -0.002807
EPI_ISL_214958|725469|A/Utah/04/2016|C1|2016-01-09, 2016.02, 0.026683, -0.002069
EPI_ISL_221192|757848|A/Texas/125/2016|Original|2016-03-28, 2016.24, 0.026683, -0.002881
VDL|A/swine/Illinois/22592/2016|Mixed|HA|swine|2016-04-21, 2016.3, 0.029026, -0.000760
EPI_ISL_210325|706338|A/Wisconsin/08/2016|Original|2016-01-11, 2016.03, 0.027279, -0.001510
EPI_ISL_216114|731869|A/Wisconsin/35/2016|Original|2016-03-06, 2016.18, 0.027281, -0.002062
EPI_ISL_216135|732037|A/Wisconsin/39/2016|Original|2016-03-13, 2016.2, 0.027865, -0.001552
EPI_ISL_221172|757688|A/Michigan/61/2016|Original|2016-02-27, 2016.16, 0.029032, -0.000237
EPI_ISL_221271|758480|A/Louisiana/14/2016|Original|2016-03-23, 2016.23, 0.027868, -0.001660
EPI_ISL_227580|792948|A/Alaska/20/2016|Original|2016-05-06, 2016.35, 0.027868, -0.002103
EPI_ISL_216136|732045|A/Texas/61/2016|Original|2016-03-09, 2016.19, 0.027868, -0.001512
EPI_ISL_221180|757752|A/Delaware/18/2016|Original|2016-03-18, 2016.21, 0.027868, -0.001586
EPI_ISL_224181|772347|A/Maryland/16/2016|Original|2016-04-29, 2016.33, 0.027868, -0.002029
EPI_ISL_224182|772355|A/Maryland/17/2016|Original|2016-04-30, 2016.33, 0.027868, -0.002029
EPI_ISL_221123|757297|A/New_Mexico/19/2016|Original|2016-02-28, 2016.16, 0.027868, -0.001401
EPI_ISL_214915|725139|A/Georgia/01/2016|Original|2016-01-05, 2016.01, 0.024934, -0.003781
EPI_ISL_224080|771540|A/Texas/122/2016|C1|2016-03-25, 2016.23, 0.024934, -0.004593
EPI_ISL_216228|732765|A/Missouri/03/2016|Original|2016-02-03, 2016.09, 0.024939, -0.004072
EPI_ISL_235011|840764|A/Colorado/30/2016|C1|2016-04-04, 2016.26, 0.024939, -0.004700
EPI_ISL_224097|771676|A/Oklahoma/11/2016|Original|2016-04-12, 2016.28, 0.027272, -0.002440
EPI_ISL_224123|771884|A/Wyoming/20/2016|Original|2016-04-08, 2016.27, 0.025519, -0.004156
EPI_ISL_255953|959683|A/Texas/57/2017|Original|2017-02-20, 2017.14, 0.028438, -0.004449
EPI_ISL_241635|880080|A/Texas/194/2016|Original|2016-12-12, 2016.94, 0.027275, -0.004874
EPI_ISL_248963|917691|A/Texas/22/2017|Original|2017-01-21, 2017.06, 0.027277, -0.005315
EPI_ISL_280815|1075216|A/New_York/6132/2017|PMK1|2017-02-24, 2017.15, 0.027277, -0.005647
EPI_ISL_244317|894530|A/New_York/5142/2016|PMK1|2016-03-07, 2016.18, 0.026102, -0.003241
EPI_ISL_221635|759569|A/New_York/37/2016|Original|2016-03-24, 2016.23, 0.026104, -0.003424
EPI_ISL_293449|1151213|A/New_York/A-WC-LVD-16-034/2016|Primary_specimen|2016-02-01, 2016.08, 0.025526, -0.003448
EPI_ISL_218097|741726|A/Oregon/07/2016|C1|2016-02-24, 2016.15, 0.025526, -0.003706
EPI_ISL_223284|768187|A/New_Hampshire/18/2016|Original|2016-04-11, 2016.28, 0.025526, -0.004186
EPI_ISL_227541|792639|A/New_York/73/2016|C1|2016-04-20, 2016.3, 0.025526, -0.004260
EPI_ISL_218084|741623|A/New_York/17/2016|Original|2016-02-07, 2016.1, 0.025526, -0.003522
EPI_ISL_221631|759537|A/New_Mexico/32/2016|Original|2016-03-28, 2016.24, 0.026689, -0.002875
EPI_ISL_218123|741934|A/Colorado/16/2016|Original|2016-02-28, 2016.16, 0.026106, -0.003164
EPI_ISL_235332|842101|A/Hawaii/69/2016|Original|2016-09-07, 2016.68, 0.027274, -0.003915
EPI_ISL_236215|849403|A/Hawaii/72/2016|Original|2016-09-16, 2016.7, 0.026696, -0.004566
EPI_ISL_239233|865873|A/Hawaii/88/2016|Original|2016-10-15, 2016.78, 0.026696, -0.004862
EPI_ISL_242678|886662|A/Hawaii/101/2016|Original|2016-12-06, 2016.92, 0.028441, -0.003634
EPI_ISL_242677|886654|A/Hawaii/100/2016|Original|2016-12-06, 2016.92, 0.029023, -0.003052
EPI_ISL_280934|1075419|A/Hawaii/5979/2017|PMK1|2017-01-01, 2017.0, 0.027861, -0.004510
EPI_ISL_240290|871353|A/Hawaii/93/2016|Original|2016-11-01, 2016.82, 0.027861, -0.003845
EPI_ISL_240289|871345|A/Hawaii/92/2016|Original|2016-10-31, 2016.82, 0.027861, -0.003845
EPI_ISL_259837|980174|A/Hawaii/13/2017|Original|2017-03-02, 2017.17, 0.027861, -0.005137
EPI_ISL_256907|964195|A/Hawaii/08/2017|Original|2017-01-31, 2017.08, 0.027861, -0.004805
EPI_ISL_220990|756288|A/Texas/13/2016|Original|2016-02-01, 2016.08, 0.024939, -0.004035
EPI_ISL_293456|1151269|A/New_York/A-WC-LVD-16-041/2016|Primary_specimen|2016-03-04, 2016.18, 0.024939, -0.004404
EPI_ISL_215048|726070|A/Georgia/13/2016|Original|2016-02-08, 2016.1, 0.024939, -0.004109
EPI_ISL_221110|757193|A/Ohio/15/2016|C1|2016-03-17, 2016.21, 0.025519, -0.003935
EPI_ISL_293468|1151365|A/New_York/A-WC-LVD-16-054/2016|Primary_specimen|2016-03-12, 2016.2, 0.025521, -0.003896
EPI_ISL_221169|757664|A/New_Hampshire/12/2016|Original|2016-03-18, 2016.21, 0.026101, -0.003353
EPI_ISL_247877|910458|A/Georgia/5291/2016|PMK1|2016-03-08, 2016.19, 0.025519, -0.003861
EPI_ISL_205496|685555|A/Wisconsin/91/2015|Original|2015-12-09, 2015.93, 0.024939, -0.003481
EPI_ISL_244335|894548|A/Washington/5160/2016|PMK1|2016-02-24, 2016.15, 0.026684, -0.002549
EPI_ISL_216188|732444|A/California/51/2016|Original|2016-02-02, 2016.09, 0.026688, -0.002323
EPI_ISL_224077|771516|A/Utah/25/2016|C1|2016-03-07, 2016.18, 0.026688, -0.002655
EPI_ISL_216190|732460|A/California/53/2016|Original|2016-02-03, 2016.09, 0.026108, -0.002903
EPI_ISL_216192|732476|A/California/56/2016|Original|2016-02-01, 2016.08, 0.026108, -0.002866
EPI_ISL_216189|732452|A/California/52/2016|Original|2016-02-02, 2016.09, 0.026108, -0.002903
EPI_ISL_232581|827561|A/Massachusetts/24/2016|Original|2016-03-11, 2016.19, 0.025521, -0.003859
EPI_ISL_224170|772259|A/Texas/99/2016|Original|2016-02-15, 2016.12, 0.026106, -0.003016
EPI_ISL_288564|1124354|A/North_Dakota/28/2017|Original|2017-11-23, 2017.88, 0.030807, -0.004813
EPI_ISL_273769|1039635|A/Alaska/18/2017|Original|2017-06-24, 2017.48, 0.029039, -0.005104
EPI_ISL_277881|1060179|A/Hawaii/40/2017|Original|2017-07-31, 2017.58, 0.030200, -0.004312
EPI_ISL_227589|793020|A/Wisconsin/68/2016|C1|2016-04-05, 2016.26, 0.027269, -0.002370
EPI_ISL_244386|894599|A/Massachusetts/5211/2016|PMK1|2016-02-29, 2016.16, 0.027271, -0.001998
KX150713|A/swine/Ohio/A01894414/2016|H1N1|USA|03/29/2016, 2016.24, 0.026693, -0.002872
EPI_ISL_243179|888931|A/Ohio/4936/2016|PMK1|2016-01-19, 2016.05, 0.026695, -0.002168
EPI_ISL_233531|832930|A/Alaska/21/2016|C1|2016-05-13, 2016.36, 0.026695, -0.003313
EPI_ISL_243184|888936|A/South_Dakota/4941/2016|PMK1|2016-01-19, 2016.05, 0.026695, -0.002168
EPI_ISL_243185|888937|A/South_Dakota/4942/2016|PMK1|2016-01-26, 2016.07, 0.026695, -0.002242
EPI_ISL_243183|888935|A/South_Dakota/4940/2016|PMK1|2016-01-19, 2016.05, 0.026695, -0.002168
EPI_ISL_215059|726157|A/Maryland/04/2016|Original|2016-02-01, 2016.08, 0.026695, -0.002279
EPI_ISL_222186|762553|A/Hawaii/22/2016|Original|2016-03-02, 2016.17, 0.026107, -0.003200
EPI_ISL_216126|731965|A/Missouri/08/2016|Original|2016-03-08, 2016.19, 0.025523, -0.003857
EPI_ISL_244367|894580|A/California/5192/2016|PMK1|2016-02-26, 2016.15, 0.027867, -0.001365
EPI_ISL_234634|838837|A/Hawaii/65/2016|Original|2016-08-09, 2016.6, 0.026106, -0.004788
EPI_ISL_214945|725371|A/Washington/23/2016|Original|2016-02-01, 2016.08, 0.024946, -0.004028
EPI_ISL_213131|716082|A/Connecticut/01/2016|Original|2016-01-04, 2016.01, 0.024946, -0.003770
EPI_ISL_214965|725523|A/Connecticut/02/2016|C1|2016-01-08, 2016.02, 0.025530, -0.003223
EPI_ISL_214189|720639|A/New_York/12/2016|Original|2016-02-02, 2016.09, 0.026116, -0.002895
EPI_ISL_207926|697826|A/Connecticut/10/2015|Original|2015-12-24, 2015.97, 0.025532, -0.003036
EPI_ISL_206529|691085|A/Connecticut/08/2015|Original|2015-12-17, 2015.95, 0.024950, -0.003544
EPI_ISL_253220|943668|A/Texas/49/2017|Original|2017-02-13, 2017.12, 0.027871, -0.004943
EPI_ISL_230391|814635|A/Pennsylvania/54/2016|Original|2016-03-06, 2016.18, 0.027287, -0.002057
EPI_ISL_244307|894520|A/Maryland/5132/2016|PMK1|2016-03-04, 2016.18, 0.026119, -0.003224
EPI_ISL_221162|757609|A/Montana/37/2016|Original|2016-03-12, 2016.2, 0.026702, -0.002715
EPI_ISL_243274|889026|A/Virginia/5031/2016|PMK1|2016-02-19, 2016.13, 0.026122, -0.003037
EPI_ISL_215050|726086|A/Georgia/15/2016|Original|2016-02-10, 2016.11, 0.025539, -0.003546
EPI_ISL_213252|717034|A/Washington/14/2016|Original|2016-01-16, 2016.04, 0.025541, -0.003285
EPI_ISL_221236|758200|A/Illinois/16/2016|Original|2016-03-06, 2016.18, 0.026129, -0.003214
EPI_ISL_221188|757816|A/Nevada/28/2016|Original|2016-03-26, 2016.24, 0.026129, -0.003436
EPI_ISL_251460|934913|A/California/5438/2016|PMK1|2016-03-10, 2016.19, 0.026128, -0.003252
EPI_ISL_243251|889004|A/New_Jersey/5018/2016|PMK1|2016-02-18, 2016.13, 0.026128, -0.003030
EPI_ISL_227407|791585|A/Virginia/30/2016|C1|2016-01-30, 2016.08, 0.025546, -0.003428
EPI_ISL_222174|762466|A/Alaska/13/2016|Original|2016-02-04, 2016.09, 0.025546, -0.003465
EPI_ISL_215081|726326|A/Virginia/19/2016|Original|2016-02-01, 2016.08, 0.025546, -0.003428
EPI_ISL_216169|732299|A/Alaska/07/2016|Original|2016-01-30, 2016.08, 0.025546, -0.003428
EPI_ISL_221050|756725|A/Georgia/28/2016|Original|2016-02-25, 2016.15, 0.025546, -0.003687
EPI_ISL_223354|768545|A/Illinois/32/2016|Original|2016-01-30, 2016.08, 0.025546, -0.003428
EPI_ISL_223304|768343|A/Virginia/50/2016|Original|2016-04-05, 2016.26, 0.025546, -0.004093
EPI_ISL_216132|732013|A/Alabama/08/2016|Original|2016-03-07, 2016.18, 0.025546, -0.003797
EPI_ISL_224130|771940|A/Florida/63/2016|Original|2016-05-02, 2016.33, 0.025546, -0.004351
EPI_ISL_223278|768139|A/Maryland/13/2016|Original|2016-03-01, 2016.17, 0.025546, -0.003760
EPI_ISL_243321|889073|A/New_York/5078/2016|PMK1|2016-02-18, 2016.13, 0.025546, -0.003613
EPI_ISL_218082|741609|A/California/34/2016|Original|2016-02-04, 2016.09, 0.025546, -0.003465
EPI_ISL_215052|726101|A/Kentucky/04/2016|M1|2016-02-07, 2016.1, 0.025546, -0.003502
VDL|A/swine/North_Carolina/17457/2016|H1N1|HA|swine|2016-03-29, 2016.24, 0.027883, -0.001682
EPI_ISL_221221|758080|A/Wyoming/11/2016|Original|2016-03-18, 2016.21, 0.026717, -0.002737
EPI_ISL_224121|771868|A/Wyoming/17/2016|Original|2016-03-29, 2016.24, 0.026717, -0.002848
VDL|A/swine/North_Carolina/60688/2016|H1N1|HA|swine|2016-11-15, 2016.86, 0.029643, -0.002211
VDL|A/swine/North_Carolina/63825/2018|H1N1|HA|swine|2018-09-11, 2018.69, 0.044600, 0.005991
VDL|A/swine/North_Carolina/17456/2016|H1N1|HA|swine|2016-03-29, 2016.24, 0.027880, -0.001685
VDL|A/swine/North_Carolina/16023/2016|H1N1|HA|swine|2016-03-22, 2016.22, 0.027304, -0.002187
VDL|A/swine/North_Carolina/26064/2016|H1N1|HA|swine|2016-05-09, 2016.35, 0.027304, -0.002667
VDL|A/swine/North_Carolina/60839/2016|H1N1|HA|swine|2016-11-15, 2016.86, 0.028468, -0.003385
VDL|A/swine/North_Carolina/24695/2016|H1N1|HA|swine|2016-05-03, 2016.34, 0.027886, -0.002048
VDL|A/swine/North_Carolina/50396/2016|H1N1|HA|swine|2016-09-20, 2016.71, 0.032615, 0.001315
VDL|A/swine/North_Carolina/50399/2016|H1N1|HA|swine|2016-09-20, 2016.71, 0.033746, 0.002446
VDL|A/swine/North_Carolina/44145/2016|H1N1|HA|swine|2016-08-16, 2016.62, 0.030823, -0.000144
VDL|A/swine/North_Carolina/45250/2016|H1N1|HA|swine|2016-08-23, 2016.64, 0.030823, -0.000218
VDL|A/swine/North_Carolina/11036/2017|H1N1|HA|swine|2017-02-14, 2017.12, 0.034928, 0.002114
VDL|A/swine/North_Carolina/27852/2017|H1N1|HA|swine|2017-04-19, 2017.3, 0.035511, 0.002033
VDL|A/swine/North_Carolina/67727/2017|H1N1|HA|swine|2017-10-10, 2017.77, 0.036094, 0.000881
EPI_ISL_221248|758296|A/Illinois/29/2016|Original|2016-03-15, 2016.21, 0.024939, -0.004514
EPI_ISL_221087|757009|A/Kentucky/13/2016|Original|2016-02-23, 2016.15, 0.024941, -0.004291
EPI_ISL_251463|934921|A/Delaware/5441/2016|PMK1|2016-03-02, 2016.17, 0.025521, -0.003785
EPI_ISL_203596|680335|A/California/105/2015|Original|2015-10-19, 2015.79, 0.024944, -0.002959
EPI_ISL_203590|680289|A/Alaska/263/2015|Original|2015-11-02, 2015.83, 0.024944, -0.003107
EPI_ISL_206545|691210|A/Minnesota/50/2015|Original|2015-11-17, 2015.87, 0.024944, -0.003255
EPI_ISL_206544|691202|A/Minnesota/49/2015|Original|2015-11-16, 2015.87, 0.024944, -0.003255
EPI_ISL_206528|691077|A/Connecticut/07/2015|Original|2015-12-14, 2015.94, 0.025527, -0.002930
EPI_ISL_227423|791713|A/Connecticut/17/2016|C1|2016-04-06, 2016.26, 0.026694, -0.002944
EPI_ISL_227568|792852|A/Connecticut/31/2016|Original|2016-04-02, 2016.25, 0.025532, -0.004069
EPI_ISL_221079|756946|A/Connecticut/16/2016|Original|2016-03-03, 2016.17, 0.026115, -0.003191
EPI_ISL_224128|771924|A/Kentucky/23/2016|M1|2016-04-17, 2016.29, 0.027281, -0.002469
EPI_ISL_214948|725393|A/Oregon/30/2015|Original|2015-12-22, 2015.96, 0.025528, -0.003003
EPI_ISL_214234|720997|A/Oregon/03/2016|Original|2016-01-27, 2016.07, 0.025528, -0.003410
EPI_ISL_210313|706245|A/Oregon/32/2015|Original|2015-12-22, 2015.96, 0.024948, -0.003583
EPI_ISL_205494|685539|A/Washington/63/2015|Original|2015-12-07, 2015.92, 0.024948, -0.003435
EPI_ISL_210310|706221|A/Oregon/28/2015|Original|2015-12-12, 2015.94, 0.024948, -0.003509
EPI_ISL_224106|771748|A/Maine/15/2016|Original|2016-04-18, 2016.3, 0.025531, -0.004255
KU861184|A/swine/Illinois/A01731290/2016|H1N1|USA|02/09/2016, 2016.11, 0.026113, -0.002972
EPI_ISL_221240|758232|A/Illinois/20/2016|Original|2016-03-24, 2016.23, 0.026114, -0.003414
EPI_ISL_216157|732209|A/Delaware/07/2016|Original|2016-02-16, 2016.13, 0.024950, -0.004208
EPI_ISL_221066|756847|A/Vermont/08/2016|Original|2016-02-25, 2016.15, 0.025528, -0.003705
EPI_ISL_244770|896498|A/Rochester/U004/2016|C1|2016-02-01, 2016.08, 0.025528, -0.003446
EPI_ISL_244783|896564|A/Rochester/U017/2016|C1|2016-03-01, 2016.17, 0.025528, -0.003779
EPI_ISL_223233|767781|A/Florida/54/2016|Original|2016-04-05, 2016.26, 0.024948, -0.004690
EPI_ISL_253777|946153|A/Baltimore/0008/2016||2016-01-10, 2016.03, 0.026113, -0.002677
EPI_ISL_221649|759681|A/South_Dakota/14/2016|Original|2016-03-25, 2016.23, 0.026113, -0.003415
EPI_ISL_223287|768211|A/North_Carolina/43/2016|Original|2016-04-05, 2016.26, 0.026700, -0.002938
EPI_ISL_247874|910455|A/Georgia/5288/2016|PMK1|2016-03-01, 2016.17, 0.024950, -0.004356
EPI_ISL_207934|697889|A/Maryland/24/2015|Original|2015-12-27, 2015.98, 0.024950, -0.003655
EPI_ISL_243174|888926|A/California/4931/2016|PMK1|2016-01-24, 2016.07, 0.025530, -0.003407
EPI_ISL_215060|726165|A/Mississippi/03/2016|Original|2016-02-11, 2016.11, 0.024950, -0.004135
EPI_ISL_215077|726301|A/Virginia/13/2016|Original|2016-02-26, 2016.15, 0.025531, -0.003702
EPI_ISL_214952|725423|A/Alaska/01/2016|Original|2016-01-06, 2016.02, 0.024953, -0.003800
EPI_ISL_213232|716874|A/Alaska/02/2016|Original|2016-01-07, 2016.02, 0.024953, -0.003800
EPI_ISL_223238|767821|A/Illinois/43/2016|Original|2016-04-11, 2016.28, 0.025531, -0.004181
EPI_ISL_218105|741790|A/Hawaii/10/2016|Original|2016-02-21, 2016.14, 0.026114, -0.003081
EPI_ISL_221064|756835|A/Hawaii/09/2016|Original|2016-02-12, 2016.12, 0.025536, -0.003586
EPI_ISL_221616|759423|A/Hawaii/34/2016|Original|2016-03-12, 2016.2, 0.025536, -0.003881
EPI_ISL_224115|771820|A/Hawaii/36/2016|Original|2016-03-04, 2016.18, 0.025536, -0.003807
EPI_ISL_244407|894620|A/Ohio/5232/2016|PMK1|2016-03-10, 2016.19, 0.024948, -0.004432
EPI_ISL_227575|792908|A/Colorado/39/2016|Original|2016-05-09, 2016.35, 0.025531, -0.004439
EPI_ISL_223241|767845|A/Iowa/11/2016|Original|2016-03-23, 2016.23, 0.026118, -0.003410
EPI_ISL_243252|889003|A/Delaware/5008/2016|PMK1|2016-02-18, 2016.13, 0.024955, -0.004204
EPI_ISL_215058|726149|A/Maryland/03/2016|Original|2016-01-26, 2016.07, 0.024955, -0.003982
EPI_ISL_251464|934924|A/Delaware/5442/2016|PMK1|2016-03-24, 2016.23, 0.025535, -0.003992
EPI_ISL_244292|894505|A/Delaware/5117/2016|PMK1|2016-03-03, 2016.17, 0.025535, -0.003771
EPI_ISL_224166|772227|A/Michigan/58/2016|Original|2016-04-07, 2016.27, 0.027288, -0.002387
EPI_ISL_243269|889022|A/Ohio/5027/2016|PMK1|2016-02-12, 2016.12, 0.024955, -0.004167
EPI_ISL_214216|720854|A/Arizona/12/2016|Original|2016-01-18, 2016.05, 0.025536, -0.003328
EPI_ISL_247897|910478|A/Washington/5311/2016|PMK1|2016-02-29, 2016.16, 0.026702, -0.002568
EPI_ISL_218079|741586|A/Arizona/16/2016|Original|2016-01-18, 2016.05, 0.025540, -0.003324
EPI_ISL_218078|741578|A/Arizona/13/2016|C1|2016-01-22, 2016.06, 0.025540, -0.003360
KX150789|A/swine/Illinois/A01894356/2016|H1N1|USA|03/29/2016, 2016.24, 0.024370, -0.005194
EPI_ISL_224154|772131|A/Arizona/36/2016|Original|2016-02-07, 2016.1, 0.024957, -0.004091
EPI_ISL_221259|758384|A/Nevada/29/2016|Original|2016-03-24, 2016.23, 0.025543, -0.003985
EPI_ISL_221260|758392|A/Nevada/31/2016|Original|2016-04-02, 2016.25, 0.025543, -0.004058
EPI_ISL_230383|814572|A/Virginia/31/2016|C1|2016-02-21, 2016.14, 0.025543, -0.003653
EPI_ISL_221134|757385|A/Virginia/41/2016|C1|2016-03-10, 2016.19, 0.025543, -0.003837
EPI_ISL_221186|757800|A/Virginia/45/2016|Original|2016-03-15, 2016.21, 0.025543, -0.003911
EPI_ISL_253790|945822|A/Baltimore/0103/2016||2016-03-10, 2016.19, 0.026124, -0.003257
EPI_ISL_221136|757401|A/Vermont/10/2016|Original|2016-03-08, 2016.19, 0.025548, -0.003832
EPI_ISL_247876|910457|A/Georgia/5290/2016|PMK1|2016-03-07, 2016.18, 0.025548, -0.003795
EPI_ISL_218101|741758|A/Rhode_Island/09/2016|Original|2016-02-07, 2016.1, 0.026128, -0.002920
EPI_ISL_251492|934995|A/New_York/5470/2016|PMK1|2016-03-11, 2016.19, 0.026128, -0.003252
EPI_ISL_223297|768287|A/South_Dakota/02/2016|Original|2016-01-16, 2016.04, 0.024959, -0.003867
EPI_ISL_224168|772243|A/Texas/94/2016|Original|2016-01-25, 2016.07, 0.024959, -0.003978
EPI_ISL_221173|757696|A/Tennessee/20/2016|Original|2016-03-08, 2016.19, 0.025539, -0.003841
EPI_ISL_244299|894512|A/Kentucky/5124/2016|PMK1|2016-02-23, 2016.15, 0.024962, -0.004271
EPI_ISL_224096|771668|A/Oklahoma/10/2016|Original|2016-04-08, 2016.27, 0.026131, -0.003544
EPI_ISL_248261|912532|A/South_Carolina/01/2017|Original|2017-01-02, 2017.01, 0.025544, -0.006863
EPI_ISL_201609|672174|A/Minnesota/45/2015|Original|2015-10-12, 2015.77, 0.024377, -0.003453
EPI_ISL_215068|726229|A/Ohio/04/2016|Original|2016-02-05, 2016.1, 0.024961, -0.004086
EPI_ISL_227430|791769|A/Texas/115/2016|Original|2016-03-23, 2016.23, 0.026126, -0.003401
EPI_ISL_214972|725579|A/Louisiana/02/2016|Original|2016-02-10, 2016.11, 0.024966, -0.004119
EPI_ISL_216163|732251|A/Michigan/28/2016|Original|2016-02-02, 2016.09, 0.024966, -0.004045
EPI_ISL_253856|963313|A/Baltimore/0118/2016||2016-03-19, 2016.22, 0.024384, -0.005107
EPI_ISL_221208|757976|A/Indiana/36/2016|Original|2016-03-17, 2016.21, 0.026130, -0.003324
EPI_ISL_221152|757529|A/Wisconsin/50/2016|Original|2016-03-18, 2016.21, 0.024966, -0.004488
EPI_ISL_221243|758256|A/Illinois/23/2016|Original|2016-03-06, 2016.18, 0.024968, -0.004375
EPI_ISL_230509|815564|A/Florida/48/2016|C1|2016-03-28, 2016.24, 0.024968, -0.004596
EPI_ISL_223237|767813|A/Illinois/42/2016|Original|2016-04-08, 2016.27, 0.024968, -0.004707
EPI_ISL_227569|792860|A/Connecticut/22/2016|Original|2016-03-22, 2016.22, 0.025551, -0.003939
EPI_ISL_210308|706205|A/Montana/41/2015|Original|2015-12-31, 2015.99, 0.024973, -0.003669
EPI_ISL_221078|756938|A/Connecticut/15/2016|Original|2016-03-01, 2016.17, 0.025556, -0.003751
EPI_ISL_214932|725270|A/Texas/04/2016|C1|2016-01-18, 2016.05, 0.026142, -0.002722
EPI_ISL_221031|756584|A/Texas/69/2016|Original|2016-01-25, 2016.07, 0.026142, -0.002795
EPI_ISL_243177|888929|A/New_York/4934/2016|PMK1|2016-02-01, 2016.08, 0.025554, -0.003420
EPI_ISL_210326|706346|A/Wisconsin/09/2016|Original|2016-01-07, 2016.02, 0.024973, -0.003780
EPI_ISL_227540|792631|A/Pennsylvania/56/2016|C1|2016-03-07, 2016.18, 0.024973, -0.004370
EPI_ISL_230392|814643|A/Pennsylvania/58/2016|Original|2016-03-24, 2016.23, 0.025555, -0.003973
EPI_ISL_216123|731941|A/Pennsylvania/18/2016|Original|2016-02-29, 2016.16, 0.025555, -0.003714
EPI_ISL_248023|911044|A/Massachusetts/5373/2016|PMK1|2016-03-15, 2016.21, 0.025555, -0.003899
EPI_ISL_224287|772932|A/New_York/74/2016|Original|2016-04-22, 2016.31, 0.027307, -0.002516
EPI_ISL_244295|894508|A/Georgia/5120/2016|PMK1|2016-03-07, 2016.18, 0.029073, -0.000270
EPI_ISL_221232|758168|A/Iowa/08/2016|Original|2016-04-04, 2016.26, 0.025553, -0.004085
EPI_ISL_213164|716336|A/Indiana/01/2016|Original|2016-01-06, 2016.02, 0.024975, -0.003777
EPI_ISL_215002|725819|A/Minnesota/15/2016|Original|2016-02-17, 2016.13, 0.025560, -0.003598
EPI_ISL_221080|756954|A/North_Carolina/16/2016|Original|2016-03-04, 2016.18, 0.025560, -0.003783
EPI_ISL_224100|771700|A/Washington/64/2016|C1|2016-04-07, 2016.27, 0.027308, -0.002368
EPI_ISL_243207|888959|A/Alabama/4964/2016|PMK1|2016-02-09, 2016.11, 0.026142, -0.002943
EPI_ISL_221027|756552|A/Tennessee/06/2016|Original|2016-02-09, 2016.11, 0.024973, -0.004112
EPI_ISL_213166|716352|A/Arkansas/01/2016|Original|2016-01-09, 2016.02, 0.027897, -0.000855
EPI_ISL_224162|772195|A/Michigan/53/2016|Original|2016-03-23, 2016.23, 0.026724, -0.002803
EPI_ISL_224102|771716|A/Tennessee/25/2016|Original|2016-04-19, 2016.3, 0.025558, -0.004228
EPI_ISL_232739|828779|A/Tennessee/26/2016|Original|2016-04-25, 2016.32, 0.025558, -0.004302
